month,seek
2020-05,62
2020-06,325952
2020-07,597308
2020-08,1164327
2020-09,1736273
2020-10,2295459
2020-11,2876173
2020-12,3438961
2021-01,4027239
2021-02,4618184
2021-03,5152232
2021-04,5744681
2021-05,6317531
2021-06,6756716
2021-07,7329626
2021-08,7770035
2021-12,8184007
2022-01,9127005
