date,region_schema,region_parent,region_child,agerange,value
2020-02-28,lhd,au,nepean blue mountains,,1
2020-03-01,lhd,au,south eastern sydney,,1
2020-03-01,lhd,au,south western sydney,,1
2020-03-02,lhd,au,northern sydney,,1
2020-03-03,lhd,au,northern sydney,,2
2020-03-04,lhd,au,nepean blue mountains,,2
2020-03-04,lhd,au,northern sydney,,6
2020-03-04,lhd,au,sydney,,1
2020-03-05,lhd,au,northern sydney,,9
2020-03-05,lhd,au,sydney,,2
2020-03-05,lhd,au,western sydney,,2
2020-03-06,lhd,au,northern sydney,,12
2020-03-06,lhd,au,western sydney,,4
2020-03-07,lhd,au,northern sydney,,14
2020-03-07,lhd,au,south western sydney,,1
2020-03-07,lhd,au,unknown,,1
2020-03-07,lhd,au,western sydney,,6
2020-03-08,lhd,au,northern sydney,,15
2020-03-08,lhd,au,western sydney,,10
2020-03-09,lhd,au,northern sydney,,16
2020-03-09,lhd,au,sydney,,3
2020-03-09,lhd,au,western sydney,,11
2020-03-10,lhd,au,nepean blue mountains,,1
2020-03-10,lhd,au,northern sydney,,13
2020-03-11,lhd,au,northern sydney,,18
2020-03-11,lhd,au,south eastern sydney,,2
2020-03-11,lhd,au,south western sydney,,2
2020-03-12,lhd,au,nepean blue mountains,,3
2020-03-12,lhd,au,south eastern sydney,,4
2020-03-12,lhd,au,south western sydney,,5
2020-03-12,lhd,au,sydney,,4
2020-03-12,lhd,au,western sydney,,12
2020-03-13,lhd,au,hunter new england,,1
2020-03-13,lhd,au,northern sydney,,21
2020-03-13,lhd,au,south eastern sydney,,10
2020-03-13,lhd,au,western sydney,,15
2020-03-14,lhd,au,hunter new england,,2
2020-03-14,lhd,au,nepean blue mountains,,4
2020-03-14,lhd,au,south eastern sydney,,14
2020-03-14,lhd,au,sydney,,5
2020-03-14,lhd,au,western sydney,,17
2020-03-15,lhd,au,hunter new england,,2
2020-03-15,lhd,au,northern sydney,,27
2020-03-15,lhd,au,south eastern sydney,,17
2020-03-15,lhd,au,sydney,,6
2020-03-15,lhd,au,western sydney,,20
2020-03-16,lhd,au,central coast,,1
2020-03-16,lhd,au,northern sydney,,30
2020-03-16,lhd,au,south eastern sydney,,23
2020-03-16,lhd,au,south western sydney,,6
2020-03-16,lhd,au,western sydney,,22
