month,seek
2020-01,62
2020-02,2078
2020-03,10430
2020-04,19358
2020-05,28112
2020-06,37067
2020-07,45707
2020-08,54681
2020-09,63673
2020-10,72357
2020-11,81285
2020-12,89925
2021-01,98853
2021-02,107781
2021-03,115845
2021-04,124773
2021-05,133413
2021-06,142341
2021-07,150981
2021-08,159958
2021-09,168975
2021-10,177765
2021-11,186876
2021-12,195628
2022-01,204668
