month,seek
2020-01,62
2020-02,365
2020-03,546
2020-04,17148
2020-05,23067
2020-06,26387
2020-07,30262
2020-08,31965
2020-09,33050
2020-10,34100
2020-12,35010
2021-01,35975
2021-02,37883
2021-03,38639
2021-04,38927
2021-05,40093
2021-06,41733
2021-07,43627
2021-08,45118
2021-09,46493
2021-10,47684
2021-11,49096
2021-12,50583
2022-01,52809
