month,seek
2020-01,62
2020-02,318
2020-03,1246
2020-04,2240
2020-05,3215
2020-06,4207
2020-07,5167
2020-08,6164
2020-09,7158
2020-10,8118
2020-11,9110
2020-12,10082
2021-01,11074
2021-02,12066
2021-03,12968
2021-04,13965
2021-05,14925
2021-06,15917
2021-07,16877
2021-08,17869
2021-09,18868
2021-10,19852
2021-11,20851
2021-12,21811
2022-01,22838
