date,region_schema,region_parent,region_child,agerange,value
2020-05-11,admin_1,au,au-sa,,211
2020-05-12,admin_1,au,au-sa,,211
2020-05-13,admin_1,au,au-sa,,211
2020-05-14,admin_1,au,au-sa,,211
2020-05-15,admin_1,au,au-sa,,211
2020-05-16,admin_1,au,au-sa,,211
2020-05-17,admin_1,au,au-sa,,211
2020-05-18,admin_1,au,au-sa,,211
2020-05-19,admin_1,au,au-sa,,211
2020-05-20,admin_1,au,au-sa,,211
2020-05-21,admin_1,au,au-sa,,211
2020-05-22,admin_1,au,au-sa,,211
2020-05-23,admin_1,au,au-sa,,211
2020-05-24,admin_1,au,au-sa,,211
2020-05-25,admin_1,au,au-sa,,211
2020-05-26,admin_1,au,au-sa,,212
2020-05-27,admin_1,au,au-sa,,212
2020-05-28,admin_1,au,au-sa,,212
2020-05-29,admin_1,au,au-sa,,212
2020-05-30,admin_1,au,au-sa,,212
2020-05-31,admin_1,au,au-sa,,212
2020-06-01,admin_1,au,au-sa,,212
2020-06-02,admin_1,au,au-sa,,212
2020-06-03,admin_1,au,au-sa,,212
2020-06-04,admin_1,au,au-sa,,212
2020-06-05,admin_1,au,au-sa,,212
2020-06-06,admin_1,au,au-sa,,212
2020-06-07,admin_1,au,au-sa,,212
2020-06-08,admin_1,au,au-sa,,212
2020-06-09,admin_1,au,au-sa,,212
2020-06-10,admin_1,au,au-sa,,212
2020-06-11,admin_1,au,au-sa,,212
2020-06-12,admin_1,au,au-sa,,212
2020-06-13,admin_1,au,au-sa,,212
2020-06-14,admin_1,au,au-sa,,212
2020-06-15,admin_1,au,au-sa,,212
2020-06-16,admin_1,au,au-sa,,212
2020-06-17,admin_1,au,au-sa,,212
2020-06-19,admin_1,au,au-sa,,212
2020-06-20,admin_1,au,au-sa,,212
2020-06-21,admin_1,au,au-sa,,212
2020-06-22,admin_1,au,au-sa,,212
2020-06-23,admin_1,au,au-sa,,212
2020-06-24,admin_1,au,au-sa,,212
2020-06-25,admin_1,au,au-sa,,212
2020-06-26,admin_1,au,au-sa,,212
2020-06-27,admin_1,au,au-sa,,212
2020-06-28,admin_1,au,au-sa,,212
2020-06-30,admin_1,au,au-sa,,215
2020-07-01,admin_1,au,au-sa,,215
2020-07-02,admin_1,au,au-sa,,215
2020-07-03,admin_1,au,au-sa,,215
2020-07-05,admin_1,au,au-sa,,215
2020-07-06,admin_1,au,au-sa,,215
2020-07-07,admin_1,au,au-sa,,215
2020-07-08,admin_1,au,au-sa,,215
2020-07-09,admin_1,au,au-sa,,215
2020-07-10,admin_1,au,au-sa,,215
2020-07-11,admin_1,au,au-sa,,215
2020-07-12,admin_1,au,au-sa,,215
2020-07-13,admin_1,au,au-sa,,215
2020-07-14,admin_1,au,au-sa,,215
2020-07-15,admin_1,au,au-sa,,215
2020-07-16,admin_1,au,au-sa,,216
