date,region_schema,region_parent,region_child,agerange,value
2020-03-26,postcode,au-nsw,1871,,0
2020-03-26,postcode,au-nsw,2000,,1
2020-03-26,postcode,au-nsw,2007,,0
2020-03-26,postcode,au-nsw,2008,,0
2020-03-26,postcode,au-nsw,2009,,1
2020-03-26,postcode,au-nsw,2010,,3
2020-03-26,postcode,au-nsw,2011,,0
2020-03-26,postcode,au-nsw,2015,,1
2020-03-26,postcode,au-nsw,2016,,1
2020-03-26,postcode,au-nsw,2017,,1
2020-03-26,postcode,au-nsw,2018,,0
2020-03-26,postcode,au-nsw,2019,,0
2020-03-26,postcode,au-nsw,2020,,0
2020-03-26,postcode,au-nsw,2021,,1
2020-03-26,postcode,au-nsw,2022,,7
2020-03-26,postcode,au-nsw,2023,,0
2020-03-26,postcode,au-nsw,2024,,1
2020-03-26,postcode,au-nsw,2025,,1
2020-03-26,postcode,au-nsw,2026,,9
2020-03-26,postcode,au-nsw,2027,,0
2020-03-26,postcode,au-nsw,2028,,0
2020-03-26,postcode,au-nsw,2029,,0
2020-03-26,postcode,au-nsw,2030,,0
2020-03-26,postcode,au-nsw,2031,,1
2020-03-26,postcode,au-nsw,2032,,0
2020-03-26,postcode,au-nsw,2033,,0
2020-03-26,postcode,au-nsw,2034,,0
2020-03-26,postcode,au-nsw,2035,,4
2020-03-26,postcode,au-nsw,2036,,0
2020-03-26,postcode,au-nsw,2037,,0
2020-03-26,postcode,au-nsw,2038,,0
2020-03-26,postcode,au-nsw,2040,,2
2020-03-26,postcode,au-nsw,2041,,1
2020-03-26,postcode,au-nsw,2042,,0
2020-03-26,postcode,au-nsw,2043,,0
2020-03-26,postcode,au-nsw,2044,,1
2020-03-26,postcode,au-nsw,2046,,0
2020-03-26,postcode,au-nsw,2047,,0
2020-03-26,postcode,au-nsw,2048,,0
2020-03-26,postcode,au-nsw,2050,,2
2020-03-26,postcode,au-nsw,2060,,0
2020-03-26,postcode,au-nsw,2061,,0
2020-03-26,postcode,au-nsw,2062,,0
2020-03-26,postcode,au-nsw,2064,,0
2020-03-26,postcode,au-nsw,2065,,1
2020-03-26,postcode,au-nsw,2066,,0
2020-03-26,postcode,au-nsw,2067,,0
2020-03-26,postcode,au-nsw,2068,,1
2020-03-26,postcode,au-nsw,2069,,0
2020-03-26,postcode,au-nsw,2070,,0
2020-03-26,postcode,au-nsw,2071,,0
2020-03-26,postcode,au-nsw,2072,,0
2020-03-26,postcode,au-nsw,2073,,0
2020-03-26,postcode,au-nsw,2074,,0
2020-03-26,postcode,au-nsw,2075,,1
2020-03-26,postcode,au-nsw,2076,,1
2020-03-26,postcode,au-nsw,2077,,1
2020-03-26,postcode,au-nsw,2079,,0
2020-03-26,postcode,au-nsw,2080,,0
2020-03-26,postcode,au-nsw,2084,,0
2020-03-26,postcode,au-nsw,2085,,1
2020-03-26,postcode,au-nsw,2086,,0
2020-03-26,postcode,au-nsw,2087,,0
2020-03-26,postcode,au-nsw,2088,,2
2020-03-26,postcode,au-nsw,2089,,0
2020-03-26,postcode,au-nsw,2090,,1
2020-03-26,postcode,au-nsw,2091,,0
2020-03-26,postcode,au-nsw,2092,,1
2020-03-26,postcode,au-nsw,2093,,0
2020-03-26,postcode,au-nsw,2094,,2
2020-03-26,postcode,au-nsw,2095,,1
2020-03-26,postcode,au-nsw,2096,,3
2020-03-26,postcode,au-nsw,2097,,0
2020-03-26,postcode,au-nsw,2099,,2
2020-03-26,postcode,au-nsw,2100,,0
2020-03-26,postcode,au-nsw,2101,,1
2020-03-26,postcode,au-nsw,2102,,1
2020-03-26,postcode,au-nsw,2103,,0
2020-03-26,postcode,au-nsw,2104,,0
2020-03-26,postcode,au-nsw,2106,,0
2020-03-26,postcode,au-nsw,2107,,0
2020-03-26,postcode,au-nsw,2110,,2
2020-03-26,postcode,au-nsw,2111,,0
2020-03-26,postcode,au-nsw,2112,,0
2020-03-26,postcode,au-nsw,2113,,1
2020-03-26,postcode,au-nsw,2114,,1
2020-03-26,postcode,au-nsw,2115,,0
2020-03-26,postcode,au-nsw,2116,,0
2020-03-26,postcode,au-nsw,2117,,0
2020-03-26,postcode,au-nsw,2118,,0
2020-03-26,postcode,au-nsw,2119,,0
2020-03-26,postcode,au-nsw,2120,,0
2020-03-26,postcode,au-nsw,2121,,0
2020-03-26,postcode,au-nsw,2122,,1
2020-03-26,postcode,au-nsw,2125,,0
2020-03-26,postcode,au-nsw,2126,,1
2020-03-26,postcode,au-nsw,2127,,0
2020-03-26,postcode,au-nsw,2128,,0
2020-03-26,postcode,au-nsw,2131,,0
2020-03-26,postcode,au-nsw,2132,,1
2020-03-26,postcode,au-nsw,2134,,0
2020-03-26,postcode,au-nsw,2135,,0
2020-03-26,postcode,au-nsw,2140,,0
2020-03-26,postcode,au-nsw,2141,,0
2020-03-26,postcode,au-nsw,2142,,0
2020-03-26,postcode,au-nsw,2144,,0
2020-03-26,postcode,au-nsw,2145,,2
2020-03-26,postcode,au-nsw,2147,,2
2020-03-26,postcode,au-nsw,2148,,1
2020-03-26,postcode,au-nsw,2150,,0
2020-03-26,postcode,au-nsw,2151,,1
2020-03-26,postcode,au-nsw,2152,,0
2020-03-26,postcode,au-nsw,2153,,0
2020-03-26,postcode,au-nsw,2154,,0
2020-03-26,postcode,au-nsw,2155,,1
2020-03-26,postcode,au-nsw,2156,,0
2020-03-26,postcode,au-nsw,2157,,0
2020-03-26,postcode,au-nsw,2158,,0
2020-03-26,postcode,au-nsw,2159,,0
