date,region_schema,region_parent,region_child,agerange,value
2020-05-08,lga,au-vic,ballarat,,0
2020-05-08,lga,au-vic,banyule,,1
2020-05-08,lga,au-vic,boroondara,,0
2020-05-08,lga,au-vic,brimbank,,3
2020-05-08,lga,au-vic,cardinia,,0
2020-05-08,lga,au-vic,casey,,-1
2020-05-08,lga,au-vic,darebin,,0
2020-05-08,lga,au-vic,frankston,,0
2020-05-08,lga,au-vic,glen eira,,-1
2020-05-08,lga,au-vic,greater dandenong,,0
2020-05-08,lga,au-vic,hobsons bay,,0
2020-05-08,lga,au-vic,hume,,2
2020-05-08,lga,au-vic,kingston,,0
2020-05-08,lga,au-vic,knox,,0
2020-05-08,lga,au-vic,macedon ranges,,0
2020-05-08,lga,au-vic,maribyrnong,,1
2020-05-08,lga,au-vic,maroondah,,1
2020-05-08,lga,au-vic,melbourne,,0
2020-05-08,lga,au-vic,melton,,2
2020-05-08,lga,au-vic,moorabool,,0
2020-05-08,lga,au-vic,moreland,,0
2020-05-08,lga,au-vic,mornington peninsula,,0
2020-05-08,lga,au-vic,nillumbik,,0
2020-05-08,lga,au-vic,port phillip,,0
2020-05-08,lga,au-vic,stonnington,,0
2020-05-08,lga,au-vic,wellington,,0
2020-05-08,lga,au-vic,whitehorse,,0
2020-05-08,lga,au-vic,whittlesea,,0
2020-05-08,lga,au-vic,wyndham,,3
2020-05-08,lga,au-vic,yarra,,0
2020-05-08,lga,au-vic,yarra ranges,,0
2020-05-09,lga,au-vic,ballarat,,0
2020-05-09,lga,au-vic,banyule,,-1
2020-05-09,lga,au-vic,bayside,,-1
2020-05-09,lga,au-vic,boroondara,,0
2020-05-09,lga,au-vic,brimbank,,1
2020-05-09,lga,au-vic,cardinia,,0
2020-05-09,lga,au-vic,casey,,-1
2020-05-09,lga,au-vic,darebin,,0
2020-05-09,lga,au-vic,frankston,,0
2020-05-09,lga,au-vic,glen eira,,0
2020-05-09,lga,au-vic,greater dandenong,,0
2020-05-09,lga,au-vic,hobsons bay,,-1
2020-05-09,lga,au-vic,hume,,0
2020-05-09,lga,au-vic,kingston,,0
2020-05-09,lga,au-vic,knox,,0
2020-05-09,lga,au-vic,macedon ranges,,0
2020-05-09,lga,au-vic,maribyrnong,,0
2020-05-09,lga,au-vic,maroondah,,0
2020-05-09,lga,au-vic,melbourne,,0
2020-05-09,lga,au-vic,melton,,1
