month,seek
2020-04,62
2020-05,7634
2020-06,16615
2020-07,25279
2020-08,34250
2020-09,43257
2020-10,52007
2020-11,60988
2020-12,69660
2021-01,78620
2021-02,87583
2021-03,95667
2021-04,104617
2021-05,113291
2021-06,122229
2021-07,130873
2021-08,139828
2021-09,148818
