month,seek
2020-04,62
2020-05,781
2020-06,1634
2020-07,2453
2020-08,11395
2020-09,20365
2020-10,29042
2020-11,37988
2020-12,46630
2021-01,55560
2021-02,64490
2021-03,72554
2021-04,81490
2021-05,90134
2021-06,99064
2021-07,107708
2021-08,116656
2021-09,125601
