date,region_schema,region_parent,region_child,agerange,value
2020-01-25,admin_0,,au,,0
2020-01-26,admin_0,,au,,0
2020-01-27,admin_0,,au,,0
2020-01-28,admin_0,,au,,0
2020-01-29,admin_0,,au,,0
2020-01-30,admin_0,,au,,0
2020-01-31,admin_0,,au,,0
2020-02-01,admin_0,,au,,0
2020-02-02,admin_0,,au,,0
2020-02-03,admin_0,,au,,0
2020-02-04,admin_0,,au,,0
2020-02-05,admin_0,,au,,0
2020-02-06,admin_0,,au,,0
2020-02-07,admin_0,,au,,0
2020-02-08,admin_0,,au,,0
2020-02-09,admin_0,,au,,0
2020-02-10,admin_0,,au,,0
2020-02-11,admin_0,,au,,0
2020-02-12,admin_0,,au,,0
2020-02-13,admin_0,,au,,0
2020-02-14,admin_0,,au,,0
2020-02-15,admin_0,,au,,0
2020-02-16,admin_0,,au,,0
2020-02-17,admin_0,,au,,0
2020-02-18,admin_0,,au,,0
2020-02-19,admin_0,,au,,0
2020-02-20,admin_0,,au,,0
2020-02-21,admin_0,,au,,0
2020-02-22,admin_0,,au,,0
2020-02-23,admin_0,,au,,0
2020-02-24,admin_0,,au,,0
2020-02-25,admin_0,,au,,0
2020-02-26,admin_0,,au,,0
2020-02-27,admin_0,,au,,0
2020-02-28,admin_0,,au,,0
2020-02-29,admin_0,,au,,0
2020-03-01,admin_0,,au,,1
2020-03-02,admin_0,,au,,1
2020-03-03,admin_0,,au,,1
2020-03-04,admin_0,,au,,2
2020-03-05,admin_0,,au,,2
2020-03-06,admin_0,,au,,2
2020-03-07,admin_0,,au,,2
2020-03-08,admin_0,,au,,3
2020-03-09,admin_0,,au,,3
2020-03-10,admin_0,,au,,3
2020-03-11,admin_0,,au,,3
2020-03-12,admin_0,,au,,3
2020-03-13,admin_0,,au,,4
2020-03-14,admin_0,,au,,4
2020-03-15,admin_0,,au,,6
2020-03-16,admin_0,,au,,6
2020-03-17,admin_0,,au,,6
2020-03-18,admin_0,,au,,7
2020-03-19,admin_0,,au,,7
2020-03-20,admin_0,,au,,8
2020-03-21,admin_0,,au,,8
2020-03-22,admin_0,,au,,8
2020-03-23,admin_0,,au,,8
2020-03-24,admin_0,,au,,9
2020-03-25,admin_0,,au,,10
2020-03-26,admin_0,,au,,14
2020-03-27,admin_0,,au,,14
2020-03-28,admin_0,,au,,15
2020-03-29,admin_0,,au,,17
2020-03-30,admin_0,,au,,19
2020-03-31,admin_0,,au,,20
2020-04-01,admin_0,,au,,21
2020-04-02,admin_0,,au,,25
2020-04-03,admin_0,,au,,29
2020-04-04,admin_0,,au,,31
2020-04-05,admin_0,,au,,36
2020-04-06,admin_0,,au,,41
2020-04-07,admin_0,,au,,49
2020-04-08,admin_0,,au,,51
2020-04-09,admin_0,,au,,52
2020-04-10,admin_0,,au,,55
2020-04-11,admin_0,,au,,57
2020-04-12,admin_0,,au,,60
2020-04-13,admin_0,,au,,62
2020-04-14,admin_0,,au,,63
2020-04-15,admin_0,,au,,64
2020-04-16,admin_0,,au,,64
2020-04-17,admin_0,,au,,66
2020-04-18,admin_0,,au,,69
2020-04-19,admin_0,,au,,71
2020-04-20,admin_0,,au,,72
2020-04-21,admin_0,,au,,72
2020-04-22,admin_0,,au,,75
2020-04-23,admin_0,,au,,76
2020-04-24,admin_0,,au,,79
2020-04-25,admin_0,,au,,81
2020-04-26,admin_0,,au,,84
2020-04-27,admin_0,,au,,84
2020-04-28,admin_0,,au,,85
2020-04-29,admin_0,,au,,90
2020-04-30,admin_0,,au,,92
2020-05-01,admin_0,,au,,94
2020-05-02,admin_0,,au,,94
2020-05-03,admin_0,,au,,96
2020-05-04,admin_0,,au,,96
2020-05-05,admin_0,,au,,98
2020-05-06,admin_0,,au,,98
2020-05-07,admin_0,,au,,98
2020-05-08,admin_0,,au,,98
2020-05-09,admin_0,,au,,98
2020-05-10,admin_0,,au,,98
2020-05-11,admin_0,,au,,98
2020-05-12,admin_0,,au,,98
2020-05-13,admin_0,,au,,99
2020-05-14,admin_0,,au,,99
2020-05-15,admin_0,,au,,99
2020-05-16,admin_0,,au,,99
2020-05-17,admin_0,,au,,99
2020-05-18,admin_0,,au,,100
2020-05-19,admin_0,,au,,100
2020-05-20,admin_0,,au,,101
2020-05-21,admin_0,,au,,101
2020-05-22,admin_0,,au,,102
2020-05-23,admin_0,,au,,103
2020-05-24,admin_0,,au,,103
2020-05-25,admin_0,,au,,103
2020-05-26,admin_0,,au,,103
2020-05-27,admin_0,,au,,103
2020-05-28,admin_0,,au,,103
2020-05-29,admin_0,,au,,103
2020-05-30,admin_0,,au,,103
2020-05-31,admin_0,,au,,103
2020-06-01,admin_0,,au,,103
2020-06-02,admin_0,,au,,103
2020-06-03,admin_0,,au,,103
2020-06-04,admin_0,,au,,103
2020-06-05,admin_0,,au,,103
2020-06-06,admin_0,,au,,103
2020-06-07,admin_0,,au,,103
2020-06-08,admin_0,,au,,103
2020-06-09,admin_0,,au,,103
2020-06-10,admin_0,,au,,103
2020-06-11,admin_0,,au,,103
2020-06-12,admin_0,,au,,103
2020-06-13,admin_0,,au,,103
2020-06-14,admin_0,,au,,103
2020-06-15,admin_0,,au,,103
2020-06-16,admin_0,,au,,103
2020-06-17,admin_0,,au,,103
2020-06-18,admin_0,,au,,103
2020-06-19,admin_0,,au,,103
2020-06-20,admin_0,,au,,103
2020-06-21,admin_0,,au,,103
2020-06-22,admin_0,,au,,103
2020-06-23,admin_0,,au,,103
2020-06-24,admin_0,,au,,104
2020-06-25,admin_0,,au,,105
2020-06-26,admin_0,,au,,105
2020-06-27,admin_0,,au,,105
2020-06-28,admin_0,,au,,105
2020-06-29,admin_0,,au,,105
2020-06-30,admin_0,,au,,105
2020-07-01,admin_0,,au,,105
2020-07-02,admin_0,,au,,105
2020-07-03,admin_0,,au,,105
2020-07-04,admin_0,,au,,105
2020-07-05,admin_0,,au,,105
2020-07-06,admin_0,,au,,107
2020-07-07,admin_0,,au,,107
2020-07-08,admin_0,,au,,107
2020-07-09,admin_0,,au,,107
2020-07-10,admin_0,,au,,107
2020-07-11,admin_0,,au,,108
2020-07-12,admin_0,,au,,109
2020-07-13,admin_0,,au,,109
2020-07-14,admin_0,,au,,111
2020-07-15,admin_0,,au,,112
2020-07-16,admin_0,,au,,114
2020-07-17,admin_0,,au,,117
2020-07-18,admin_0,,au,,120
2020-07-19,admin_0,,au,,123
2020-07-20,admin_0,,au,,124
2020-07-21,admin_0,,au,,127
2020-07-22,admin_0,,au,,129
2020-07-23,admin_0,,au,,134
2020-07-24,admin_0,,au,,141
2020-07-25,admin_0,,au,,146
2020-07-26,admin_0,,au,,156
2020-07-27,admin_0,,au,,162
2020-07-28,admin_0,,au,,168
2020-07-29,admin_0,,au,,177
2020-07-30,admin_0,,au,,190
2020-07-31,admin_0,,au,,198
2020-08-01,admin_0,,au,,202
2020-08-02,admin_0,,au,,209
2020-08-03,admin_0,,au,,222
2020-08-04,admin_0,,au,,233
2020-08-05,admin_0,,au,,248
2020-08-06,admin_0,,au,,256
2020-08-07,admin_0,,au,,267
2020-08-08,admin_0,,au,,279
2020-08-09,admin_0,,au,,296
2020-08-10,admin_0,,au,,315
2020-08-11,admin_0,,au,,334
2020-08-12,admin_0,,au,,355
2020-08-13,admin_0,,au,,364
2020-08-14,admin_0,,au,,378
2020-08-15,admin_0,,au,,382
2020-08-16,admin_0,,au,,399
2020-08-17,admin_0,,au,,424
2020-08-18,admin_0,,au,,441
2020-08-19,admin_0,,au,,454
2020-08-20,admin_0,,au,,467
2020-08-21,admin_0,,au,,476
2020-08-22,admin_0,,au,,489
2020-08-23,admin_0,,au,,506
2020-08-24,admin_0,,au,,521
2020-08-25,admin_0,,au,,529
2020-08-26,admin_0,,au,,553
2020-08-27,admin_0,,au,,575
2020-08-28,admin_0,,au,,586
2020-08-29,admin_0,,au,,604
2020-08-30,admin_0,,au,,615
2020-08-31,admin_0,,au,,656
2020-09-01,admin_0,,au,,661
2020-09-02,admin_0,,au,,667
2020-09-03,admin_0,,au,,682
2020-09-04,admin_0,,au,,741
2020-09-05,admin_0,,au,,752
2020-09-06,admin_0,,au,,757
2020-09-07,admin_0,,au,,766
2020-09-08,admin_0,,au,,774
2020-09-09,admin_0,,au,,785
2020-09-10,admin_0,,au,,792
2020-09-11,admin_0,,au,,801
2020-09-12,admin_0,,au,,807
2020-09-13,admin_0,,au,,813
2020-09-14,admin_0,,au,,820
2020-09-15,admin_0,,au,,820
2020-09-16,admin_0,,au,,828
2020-09-17,admin_0,,au,,836
2020-09-18,admin_0,,au,,841
2020-09-19,admin_0,,au,,847
2020-09-20,admin_0,,au,,853
2020-09-21,admin_0,,au,,855
2020-09-22,admin_0,,au,,858
2020-09-23,admin_0,,au,,863
2020-09-24,admin_0,,au,,865
2020-09-25,admin_0,,au,,873
2020-09-26,admin_0,,au,,874
2020-09-27,admin_0,,au,,876
2020-09-28,admin_0,,au,,879
2020-09-29,admin_0,,au,,886
2020-09-30,admin_0,,au,,890
2020-10-01,admin_0,,au,,892
2020-10-02,admin_0,,au,,894
2020-10-03,admin_0,,au,,897
2020-10-04,admin_0,,au,,898
2020-10-05,admin_0,,au,,898
2020-10-06,admin_0,,au,,899
2020-10-07,admin_0,,au,,901
2020-10-08,admin_0,,au,,901
2020-10-09,admin_0,,au,,901
2020-10-10,admin_0,,au,,901
2020-10-11,admin_0,,au,,902
2020-10-12,admin_0,,au,,902
2020-10-13,admin_0,,au,,903
2020-10-14,admin_0,,au,,908
2020-10-15,admin_0,,au,,908
2020-10-16,admin_0,,au,,908
2020-10-17,admin_0,,au,,908
2020-10-18,admin_0,,au,,908
2020-10-19,admin_0,,au,,909
2020-10-20,admin_0,,au,,909
2020-10-21,admin_0,,au,,909
2020-10-22,admin_0,,au,,909
2020-10-23,admin_0,,au,,909
2020-10-24,admin_0,,au,,909
2020-10-25,admin_0,,au,,909
2020-10-26,admin_0,,au,,909
2020-10-27,admin_0,,au,,909
2020-10-28,admin_0,,au,,911
2020-10-29,admin_0,,au,,911
2020-10-30,admin_0,,au,,911
2020-10-31,admin_0,,au,,911
2020-11-01,admin_0,,au,,911
2020-11-02,admin_0,,au,,911
2020-11-03,admin_0,,au,,911
2020-11-04,admin_0,,au,,911
2020-11-05,admin_0,,au,,911
2020-11-06,admin_0,,au,,911
2020-11-07,admin_0,,au,,911
2020-11-08,admin_0,,au,,911
2020-11-09,admin_0,,au,,911
2020-11-10,admin_0,,au,,911
2020-11-11,admin_0,,au,,911
2020-11-12,admin_0,,au,,911
2020-11-13,admin_0,,au,,911
2020-11-14,admin_0,,au,,911
2020-11-15,admin_0,,au,,911
2020-11-16,admin_0,,au,,911
2020-11-17,admin_0,,au,,911
2020-11-18,admin_0,,au,,911
2020-11-19,admin_0,,au,,911
2020-11-20,admin_0,,au,,911
2020-11-21,admin_0,,au,,911
2020-11-22,admin_0,,au,,911
2020-11-23,admin_0,,au,,911
2020-11-24,admin_0,,au,,911
2020-11-25,admin_0,,au,,911
2020-11-26,admin_0,,au,,911
2020-11-27,admin_0,,au,,911
2020-11-28,admin_0,,au,,911
2020-11-29,admin_0,,au,,911
2020-11-30,admin_0,,au,,912
2020-12-01,admin_0,,au,,912
2020-12-02,admin_0,,au,,912
2020-12-03,admin_0,,au,,912
2020-12-04,admin_0,,au,,912
2020-12-05,admin_0,,au,,912
2020-12-06,admin_0,,au,,912
2020-12-07,admin_0,,au,,912
2020-12-08,admin_0,,au,,912
2020-12-09,admin_0,,au,,912
2020-12-10,admin_0,,au,,912
2020-12-11,admin_0,,au,,912
2020-12-12,admin_0,,au,,912
2020-12-13,admin_0,,au,,912
2020-12-14,admin_0,,au,,912
2020-12-15,admin_0,,au,,912
2020-12-16,admin_0,,au,,912
2020-12-17,admin_0,,au,,912
