month,seek
2020-05,62
2020-06,307698
2020-07,561205
2020-08,1127764
2020-09,1699613
2020-10,2258721
2020-11,2839456
2020-12,3402174
2021-01,3990213
2021-02,4581297
2021-03,5115334
2021-04,5707747
2021-05,6280605
2021-06,6700703
2021-07,7273560
2021-08,7694090
2021-12,8104429
2022-01,8990634
