month,seek
2020-03,62
2020-04,6778
2020-05,39409
2020-06,109848
2020-07,177041
2020-08,246631
2020-09,316656
2020-10,379560
2020-11,440296
2020-12,482371
2021-01,550039
2021-02,602167
2021-03,644959
2021-04,709886
2021-05,770010
2021-06,837341
2021-07,899676
2021-08,929821
2021-12,981156
2022-01,981192
