date,region_schema,region_parent,region_child,agerange,value
2020-08-29,lga,au-vic,alpine,,0
2020-08-29,lga,au-vic,ararat,,1
2020-08-29,lga,au-vic,ballarat,,6
2020-08-29,lga,au-vic,banyule,,30
2020-08-29,lga,au-vic,bass coast,,0
2020-08-29,lga,au-vic,baw baw,,1
2020-08-29,lga,au-vic,bayside,,72
2020-08-29,lga,au-vic,benalla,,0
2020-08-29,lga,au-vic,boroondara,,23
2020-08-29,lga,au-vic,brimbank,,269
2020-08-29,lga,au-vic,buloke,,0
2020-08-29,lga,au-vic,campaspe,,3
2020-08-29,lga,au-vic,cardinia,,28
2020-08-29,lga,au-vic,casey,,140
2020-08-29,lga,au-vic,central goldfields,,1
2020-08-29,lga,au-vic,colac-otway,,10
2020-08-29,lga,au-vic,corangamite,,0
2020-08-29,lga,au-vic,darebin,,167
2020-08-29,lga,au-vic,east gippsland,,2
2020-08-29,lga,au-vic,frankston,,41
2020-08-29,lga,au-vic,gannawarra,,0
2020-08-29,lga,au-vic,glen eira,,20
2020-08-29,lga,au-vic,glenelg,,0
2020-08-29,lga,au-vic,golden plains,,0
2020-08-29,lga,au-vic,greater bendigo,,10
2020-08-29,lga,au-vic,greater dandenong,,110
2020-08-29,lga,au-vic,greater geelong,,55
2020-08-29,lga,au-vic,greater shepparton,,15
2020-08-29,lga,au-vic,hepburn,,0
2020-08-29,lga,au-vic,hindmarsh,,0
2020-08-29,lga,au-vic,hobsons bay,,82
2020-08-29,lga,au-vic,horsham,,2
2020-08-29,lga,au-vic,hume,,193
2020-08-29,lga,au-vic,indigo,,0
2020-08-29,lga,au-vic,kingston,,67
2020-08-29,lga,au-vic,knox,,18
2020-08-29,lga,au-vic,latrobe,,13
2020-08-29,lga,au-vic,loddon,,0
2020-08-29,lga,au-vic,macedon ranges,,8
2020-08-29,lga,au-vic,manningham,,20
2020-08-29,lga,au-vic,mansfield,,1
2020-08-29,lga,au-vic,maribyrnong,,82
2020-08-29,lga,au-vic,maroondah,,15
2020-08-29,lga,au-vic,melbourne,,103
2020-08-29,lga,au-vic,melton,,147
2020-08-29,lga,au-vic,mildura,,0
2020-08-29,lga,au-vic,mitchell,,15
2020-08-29,lga,au-vic,moira,,0
2020-08-29,lga,au-vic,monash,,48
2020-08-29,lga,au-vic,moonee valley,,72
2020-08-29,lga,au-vic,moorabool,,14
2020-08-29,lga,au-vic,moreland,,197
2020-08-29,lga,au-vic,mornington peninsula,,42
2020-08-29,lga,au-vic,mount alexander,,0
2020-08-29,lga,au-vic,moyne,,0
2020-08-29,lga,au-vic,murrindindi,,0
2020-08-29,lga,au-vic,nillumbik,,14
2020-08-29,lga,au-vic,northern grampians,,0
2020-08-29,lga,au-vic,other,,61
2020-08-29,lga,au-vic,port phillip,,38
2020-08-29,lga,au-vic,pyrenees,,1
2020-08-29,lga,au-vic,queenscliffe,,0
2020-08-29,lga,au-vic,south gippsland,,0
2020-08-29,lga,au-vic,southern grampians,,0
2020-08-29,lga,au-vic,stonnington,,19
2020-08-29,lga,au-vic,strathbogie,,0
2020-08-29,lga,au-vic,surf coast,,3
2020-08-29,lga,au-vic,swan hill,,0
2020-08-29,lga,au-vic,towong,,0
2020-08-29,lga,au-vic,wangaratta,,0
2020-08-29,lga,au-vic,warrnambool,,3
2020-08-29,lga,au-vic,wellington,,2
2020-08-29,lga,au-vic,west wimmera,,0
2020-08-29,lga,au-vic,whitehorse,,17
2020-08-29,lga,au-vic,whittlesea,,153
2020-08-29,lga,au-vic,wodonga,,0
2020-08-29,lga,au-vic,wyndham,,303
2020-08-29,lga,au-vic,yarra,,44
2020-08-29,lga,au-vic,yarra ranges,,29
2020-08-29,lga,au-vic,yarriambiack,,0
2020-08-30,lga,au-vic,alpine,,0
2020-08-30,lga,au-vic,ararat,,1
2020-08-30,lga,au-vic,ballarat,,6
2020-08-30,lga,au-vic,banyule,,28
2020-08-30,lga,au-vic,bass coast,,0
2020-08-30,lga,au-vic,baw baw,,1
2020-08-30,lga,au-vic,bayside,,66
2020-08-30,lga,au-vic,benalla,,0
2020-08-30,lga,au-vic,boroondara,,19
2020-08-30,lga,au-vic,brimbank,,250
2020-08-30,lga,au-vic,buloke,,0
2020-08-30,lga,au-vic,campaspe,,3
2020-08-30,lga,au-vic,cardinia,,26
2020-08-30,lga,au-vic,casey,,136
2020-08-30,lga,au-vic,central goldfields,,1
2020-08-30,lga,au-vic,colac-otway,,11
2020-08-30,lga,au-vic,corangamite,,0
2020-08-30,lga,au-vic,darebin,,139
2020-08-30,lga,au-vic,east gippsland,,2
2020-08-30,lga,au-vic,frankston,,36
2020-08-30,lga,au-vic,gannawarra,,0
2020-08-30,lga,au-vic,glen eira,,20
2020-08-30,lga,au-vic,glenelg,,0
2020-08-30,lga,au-vic,golden plains,,0
2020-08-30,lga,au-vic,greater bendigo,,9
2020-08-30,lga,au-vic,greater dandenong,,101
2020-08-30,lga,au-vic,greater geelong,,50
2020-08-30,lga,au-vic,greater shepparton,,9
2020-08-30,lga,au-vic,hepburn,,0
2020-08-30,lga,au-vic,hindmarsh,,0
2020-08-30,lga,au-vic,hobsons bay,,76
2020-08-30,lga,au-vic,horsham,,2
2020-08-30,lga,au-vic,hume,,180
2020-08-30,lga,au-vic,indigo,,0
2020-08-30,lga,au-vic,kingston,,63
2020-08-30,lga,au-vic,knox,,18
2020-08-30,lga,au-vic,latrobe,,13
2020-08-30,lga,au-vic,loddon,,0
2020-08-30,lga,au-vic,macedon ranges,,8
2020-08-30,lga,au-vic,manningham,,20
2020-08-30,lga,au-vic,mansfield,,1
2020-08-30,lga,au-vic,maribyrnong,,70
2020-08-30,lga,au-vic,maroondah,,13
2020-08-30,lga,au-vic,melbourne,,97
2020-08-30,lga,au-vic,melton,,142
2020-08-30,lga,au-vic,mildura,,0
2020-08-30,lga,au-vic,mitchell,,15
2020-08-30,lga,au-vic,moira,,0
2020-08-30,lga,au-vic,monash,,48
2020-08-30,lga,au-vic,moonee valley,,67
2020-08-30,lga,au-vic,moorabool,,14
2020-08-30,lga,au-vic,moreland,,183
2020-08-30,lga,au-vic,mornington peninsula,,41
2020-08-30,lga,au-vic,mount alexander,,0
2020-08-30,lga,au-vic,moyne,,0
2020-08-30,lga,au-vic,murrindindi,,0
2020-08-30,lga,au-vic,nillumbik,,11
2020-08-30,lga,au-vic,northern grampians,,0
2020-08-30,lga,au-vic,other,,56
2020-08-30,lga,au-vic,port phillip,,33
2020-08-30,lga,au-vic,pyrenees,,1
2020-08-30,lga,au-vic,queenscliffe,,0
2020-08-30,lga,au-vic,south gippsland,,0
2020-08-30,lga,au-vic,southern grampians,,0
2020-08-30,lga,au-vic,stonnington,,16
2020-08-30,lga,au-vic,strathbogie,,0
2020-08-30,lga,au-vic,surf coast,,3
2020-08-30,lga,au-vic,swan hill,,0
2020-08-30,lga,au-vic,towong,,0
2020-08-30,lga,au-vic,wangaratta,,0
2020-08-30,lga,au-vic,warrnambool,,2
2020-08-30,lga,au-vic,wellington,,2
2020-08-30,lga,au-vic,west wimmera,,0
2020-08-30,lga,au-vic,whitehorse,,17
2020-08-30,lga,au-vic,whittlesea,,142
2020-08-30,lga,au-vic,wodonga,,0
2020-08-30,lga,au-vic,wyndham,,286
2020-08-30,lga,au-vic,yarra,,44
2020-08-30,lga,au-vic,yarra ranges,,22
2020-08-30,lga,au-vic,yarriambiack,,0
2020-08-31,lga,au-vic,alpine,,0
2020-08-31,lga,au-vic,ararat,,1
2020-08-31,lga,au-vic,ballarat,,5
2020-08-31,lga,au-vic,banyule,,24
2020-08-31,lga,au-vic,bass coast,,0
2020-08-31,lga,au-vic,baw baw,,1
2020-08-31,lga,au-vic,bayside,,65
2020-08-31,lga,au-vic,benalla,,0
2020-08-31,lga,au-vic,boroondara,,18
2020-08-31,lga,au-vic,brimbank,,235
2020-08-31,lga,au-vic,buloke,,0
2020-08-31,lga,au-vic,campaspe,,2
2020-08-31,lga,au-vic,cardinia,,28
2020-08-31,lga,au-vic,casey,,133
2020-08-31,lga,au-vic,central goldfields,,1
2020-08-31,lga,au-vic,colac-otway,,11
2020-08-31,lga,au-vic,corangamite,,0
2020-08-31,lga,au-vic,darebin,,131
2020-08-31,lga,au-vic,east gippsland,,2
2020-08-31,lga,au-vic,frankston,,36
2020-08-31,lga,au-vic,gannawarra,,0
2020-08-31,lga,au-vic,glen eira,,20
2020-08-31,lga,au-vic,glenelg,,0
2020-08-31,lga,au-vic,golden plains,,0
2020-08-31,lga,au-vic,greater bendigo,,8
2020-08-31,lga,au-vic,greater dandenong,,97
2020-08-31,lga,au-vic,greater geelong,,50
2020-08-31,lga,au-vic,greater shepparton,,5
2020-08-31,lga,au-vic,hepburn,,0
2020-08-31,lga,au-vic,hindmarsh,,0
2020-08-31,lga,au-vic,hobsons bay,,70
2020-08-31,lga,au-vic,horsham,,2
2020-08-31,lga,au-vic,hume,,175
2020-08-31,lga,au-vic,indigo,,0
2020-08-31,lga,au-vic,kingston,,63
2020-08-31,lga,au-vic,knox,,17
2020-08-31,lga,au-vic,latrobe,,12
2020-08-31,lga,au-vic,loddon,,0
2020-08-31,lga,au-vic,macedon ranges,,7
2020-08-31,lga,au-vic,manningham,,19
2020-08-31,lga,au-vic,mansfield,,1
2020-08-31,lga,au-vic,maribyrnong,,69
2020-08-31,lga,au-vic,maroondah,,12
2020-08-31,lga,au-vic,melbourne,,99
2020-08-31,lga,au-vic,melton,,136
2020-08-31,lga,au-vic,mildura,,0
2020-08-31,lga,au-vic,mitchell,,12
2020-08-31,lga,au-vic,moira,,0
2020-08-31,lga,au-vic,monash,,47
2020-08-31,lga,au-vic,moonee valley,,62
2020-08-31,lga,au-vic,moorabool,,11
2020-08-31,lga,au-vic,moreland,,171
2020-08-31,lga,au-vic,mornington peninsula,,37
2020-08-31,lga,au-vic,mount alexander,,0
2020-08-31,lga,au-vic,moyne,,0
2020-08-31,lga,au-vic,murrindindi,,0
2020-08-31,lga,au-vic,nillumbik,,8
2020-08-31,lga,au-vic,northern grampians,,0
2020-08-31,lga,au-vic,other,,63
2020-08-31,lga,au-vic,port phillip,,34
2020-08-31,lga,au-vic,pyrenees,,1
2020-08-31,lga,au-vic,queenscliffe,,0
2020-08-31,lga,au-vic,south gippsland,,0
2020-08-31,lga,au-vic,southern grampians,,0
2020-08-31,lga,au-vic,stonnington,,16
2020-08-31,lga,au-vic,strathbogie,,0
2020-08-31,lga,au-vic,surf coast,,3
2020-08-31,lga,au-vic,swan hill,,0
2020-08-31,lga,au-vic,towong,,0
2020-08-31,lga,au-vic,wangaratta,,0
2020-08-31,lga,au-vic,warrnambool,,2
2020-08-31,lga,au-vic,wellington,,2
2020-08-31,lga,au-vic,west wimmera,,0
2020-08-31,lga,au-vic,whitehorse,,15
2020-08-31,lga,au-vic,whittlesea,,141
2020-08-31,lga,au-vic,wodonga,,0
2020-08-31,lga,au-vic,wyndham,,276
2020-08-31,lga,au-vic,yarra,,43
2020-08-31,lga,au-vic,yarra ranges,,20
