month,seek
2020-04,62
2020-05,34669
2020-06,86749
2020-07,134471
2020-08,183358
2020-09,232245
2020-10,279555
2020-11,328452
2021-01,353700
2021-02,354359
2021-03,354835
2021-04,355651
2021-05,356399
2021-06,356569
2021-07,357320
2021-08,357740
2022-01,358660
