date,region_schema,region_parent,region_child,agerange,value
2020-04-01,lga,au-sa,adelaide,,6
2020-04-01,lga,au-sa,adelaide hills,,8
2020-04-01,lga,au-sa,alexandrina,,3
2020-04-01,lga,au-sa,barossa,,10
2020-04-01,lga,au-sa,berri and barmera,,2
2020-04-01,lga,au-sa,burnside,,14
2020-04-01,lga,au-sa,campbelltown,,16
2020-04-01,lga,au-sa,charles sturt,,29
2020-04-01,lga,au-sa,copper coast,,4
2020-04-01,lga,au-sa,gawler,,8
2020-04-01,lga,au-sa,holdfast bay,,10
2020-04-01,lga,au-sa,kangaroo island,,1
2020-04-01,lga,au-sa,kingston,,1
2020-04-01,lga,au-sa,light,,1
2020-04-01,lga,au-sa,loxton waikerie,,1
2020-04-01,lga,au-sa,marion,,29
2020-04-01,lga,au-sa,mid murray,,4
2020-04-01,lga,au-sa,migratory,,24
2020-04-01,lga,au-sa,mitcham,,31
2020-04-01,lga,au-sa,mount barker,,5
2020-04-01,lga,au-sa,mount gambier,,3
2020-04-01,lga,au-sa,murray bridge,,2
2020-04-01,lga,au-sa,norwood payneham st peters,,5
2020-04-01,lga,au-sa,onkaparinga,,24
2020-04-01,lga,au-sa,playford,,7
2020-04-01,lga,au-sa,port adelaide enfield,,17
2020-04-01,lga,au-sa,port augusta,,1
2020-04-01,lga,au-sa,port lincoln,,1
2020-04-01,lga,au-sa,port pirie city and dists,,1
2020-04-01,lga,au-sa,prospect,,2
2020-04-01,lga,au-sa,pua,,0
2020-04-01,lga,au-sa,renmark paringa,,3
2020-04-01,lga,au-sa,roxby downs,,1
2020-04-01,lga,au-sa,salisbury,,23
2020-04-01,lga,au-sa,streaky bay,,2
2020-04-01,lga,au-sa,tatiara,,1
2020-04-01,lga,au-sa,tea tree gully,,19
2020-04-01,lga,au-sa,unley,,7
2020-04-01,lga,au-sa,victor harbor,,6
2020-04-01,lga,au-sa,wakefield,,1
2020-04-01,lga,au-sa,walkerville,,9
2020-04-01,lga,au-sa,wattle range,,2
2020-04-01,lga,au-sa,west torrens,,11
2020-04-01,lga,au-sa,whyalla,,5
2020-04-01,lga,au-sa,yorke peninsula,,0
2020-04-02,lga,au-sa,adelaide,,7
2020-04-02,lga,au-sa,adelaide hills,,9
2020-04-02,lga,au-sa,alexandrina,,3
2020-04-02,lga,au-sa,barossa,,8
2020-04-02,lga,au-sa,berri and barmera,,2
2020-04-02,lga,au-sa,burnside,,12
2020-04-02,lga,au-sa,campbelltown,,10
2020-04-02,lga,au-sa,charles sturt,,31
2020-04-02,lga,au-sa,copper coast,,4
2020-04-02,lga,au-sa,gawler,,7
2020-04-02,lga,au-sa,holdfast bay,,8
2020-04-02,lga,au-sa,kangaroo island,,1
2020-04-02,lga,au-sa,kingston,,1
2020-04-02,lga,au-sa,light,,5
2020-04-02,lga,au-sa,loxton waikerie,,1
2020-04-02,lga,au-sa,marion,,32
2020-04-02,lga,au-sa,mid murray,,4
2020-04-02,lga,au-sa,migratory,,24
2020-04-02,lga,au-sa,mitcham,,30
2020-04-02,lga,au-sa,mount barker,,7
2020-04-02,lga,au-sa,mount gambier,,3
2020-04-02,lga,au-sa,murray bridge,,2
2020-04-02,lga,au-sa,norwood payneham st peters,,6
2020-04-02,lga,au-sa,onkaparinga,,29
2020-04-02,lga,au-sa,playford,,7
2020-04-02,lga,au-sa,port adelaide enfield,,20
2020-04-02,lga,au-sa,port augusta,,1
2020-04-02,lga,au-sa,port lincoln,,1
2020-04-02,lga,au-sa,port pirie city and dists,,1
2020-04-02,lga,au-sa,prospect,,4
2020-04-02,lga,au-sa,pua,,0
2020-04-02,lga,au-sa,renmark paringa,,4
2020-04-02,lga,au-sa,roxby downs,,1
2020-04-02,lga,au-sa,salisbury,,24
2020-04-02,lga,au-sa,streaky bay,,2
2020-04-02,lga,au-sa,tatiara,,1
2020-04-02,lga,au-sa,tea tree gully,,23
2020-04-02,lga,au-sa,unley,,5
2020-04-02,lga,au-sa,victor harbor,,6
2020-04-02,lga,au-sa,wakefield,,1
2020-04-02,lga,au-sa,walkerville,,8
2020-04-02,lga,au-sa,wattle range,,2
2020-04-02,lga,au-sa,west torrens,,17
2020-04-02,lga,au-sa,whyalla,,5
2020-04-02,lga,au-sa,yorke peninsula,,2
2020-04-03,lga,au-sa,adelaide,,7
2020-04-03,lga,au-sa,adelaide hills,,9
2020-04-03,lga,au-sa,alexandrina,,3
2020-04-03,lga,au-sa,barossa,,10
2020-04-03,lga,au-sa,berri and barmera,,2
2020-04-03,lga,au-sa,burnside,,11
2020-04-03,lga,au-sa,campbelltown,,10
2020-04-03,lga,au-sa,charles sturt,,33
2020-04-03,lga,au-sa,copper coast,,4
2020-04-03,lga,au-sa,gawler,,7
2020-04-03,lga,au-sa,holdfast bay,,9
2020-04-03,lga,au-sa,kangaroo island,,1
2020-04-03,lga,au-sa,kingston,,1
2020-04-03,lga,au-sa,light,,5
2020-04-03,lga,au-sa,loxton waikerie,,1
2020-04-03,lga,au-sa,marion,,32
2020-04-03,lga,au-sa,mid murray,,4
2020-04-03,lga,au-sa,migratory,,24
2020-04-03,lga,au-sa,mitcham,,31
2020-04-03,lga,au-sa,mount barker,,7
2020-04-03,lga,au-sa,mount gambier,,3
2020-04-03,lga,au-sa,murray bridge,,2
2020-04-03,lga,au-sa,norwood payneham st peters,,7
2020-04-03,lga,au-sa,onkaparinga,,30
2020-04-03,lga,au-sa,playford,,9
2020-04-03,lga,au-sa,port adelaide enfield,,21
2020-04-03,lga,au-sa,port augusta,,1
2020-04-03,lga,au-sa,port lincoln,,1
2020-04-03,lga,au-sa,port pirie city and dists,,1
2020-04-03,lga,au-sa,prospect,,4
2020-04-03,lga,au-sa,pua,,0
2020-04-03,lga,au-sa,renmark paringa,,4
2020-04-03,lga,au-sa,roxby downs,,1
2020-04-03,lga,au-sa,salisbury,,26
2020-04-03,lga,au-sa,streaky bay,,2
2020-04-03,lga,au-sa,tatiara,,1
2020-04-03,lga,au-sa,tea tree gully,,23
2020-04-03,lga,au-sa,unley,,5
2020-04-03,lga,au-sa,victor harbor,,7
2020-04-03,lga,au-sa,wakefield,,1
2020-04-03,lga,au-sa,walkerville,,8
2020-04-03,lga,au-sa,wattle range,,2
2020-04-03,lga,au-sa,west torrens,,17
2020-04-03,lga,au-sa,whyalla,,5
2020-04-03,lga,au-sa,yorke peninsula,,2
2020-04-04,lga,au-sa,adelaide,,8
2020-04-04,lga,au-sa,adelaide hills,,9
2020-04-04,lga,au-sa,alexandrina,,3
2020-04-04,lga,au-sa,barossa,,10
2020-04-04,lga,au-sa,berri and barmera,,2
2020-04-04,lga,au-sa,burnside,,11
2020-04-04,lga,au-sa,campbelltown,,11
2020-04-04,lga,au-sa,charles sturt,,33
2020-04-04,lga,au-sa,copper coast,,4
2020-04-04,lga,au-sa,gawler,,7
2020-04-04,lga,au-sa,holdfast bay,,10
2020-04-04,lga,au-sa,kangaroo island,,1
2020-04-04,lga,au-sa,kingston,,1
2020-04-04,lga,au-sa,light,,6
2020-04-04,lga,au-sa,loxton waikerie,,1
2020-04-04,lga,au-sa,marion,,32
2020-04-04,lga,au-sa,mid murray,,4
2020-04-04,lga,au-sa,migratory,,24
2020-04-04,lga,au-sa,mitcham,,32
2020-04-04,lga,au-sa,mount barker,,7
2020-04-04,lga,au-sa,mount gambier,,3
2020-04-04,lga,au-sa,murray bridge,,2
2020-04-04,lga,au-sa,norwood payneham st peters,,7
2020-04-04,lga,au-sa,onkaparinga,,31
2020-04-04,lga,au-sa,playford,,9
2020-04-04,lga,au-sa,port adelaide enfield,,21
2020-04-04,lga,au-sa,port augusta,,1
2020-04-04,lga,au-sa,port lincoln,,1
2020-04-04,lga,au-sa,port pirie city and dists,,1
2020-04-04,lga,au-sa,prospect,,4
2020-04-04,lga,au-sa,pua,,0
2020-04-04,lga,au-sa,renmark paringa,,4
2020-04-04,lga,au-sa,roxby downs,,1
2020-04-04,lga,au-sa,salisbury,,26
2020-04-04,lga,au-sa,streaky bay,,2
