month,seek
2020-01,62
2020-02,924
2020-03,1502
2020-04,124207
2020-05,188260
2020-06,201266
2020-07,211416
2020-08,238941
2020-09,260523
2020-10,276124
2020-11,292246
2020-12,305963
2021-01,329838
2021-02,344736
2021-03,352419
2021-04,362424
2021-05,374811
2021-06,384793
2021-07,403524
2021-08,476688
2021-09,671827
2021-10,977506
2021-11,1222499
