month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2283
2020-05,49677
2020-06,110061
2020-07,162258
2020-08,220455
2020-09,271068
2020-10,286084
2020-11,306720
2020-12,328316
2021-01,367835
2021-02,402197
2021-03,413080
2021-04,450359
2021-05,487274
2021-06,493166
2021-07,494126
2021-08,495118
2021-09,496110
2021-10,497070
2021-11,498062
2021-12,499022
2022-01,500014
