date,region_schema,region_parent,region_child,agerange,value
2020-08-30,postcode,au-vic,3000,,1
2020-08-30,postcode,au-vic,3001,,0
2020-08-30,postcode,au-vic,3002,,0
2020-08-30,postcode,au-vic,3003,,0
2020-08-30,postcode,au-vic,3004,,1
2020-08-30,postcode,au-vic,3005,,0
2020-08-30,postcode,au-vic,3006,,0
2020-08-30,postcode,au-vic,3008,,0
2020-08-30,postcode,au-vic,3010,,0
2020-08-30,postcode,au-vic,3011,,1
2020-08-30,postcode,au-vic,3012,,1
2020-08-30,postcode,au-vic,3013,,-1
2020-08-30,postcode,au-vic,3015,,0
2020-08-30,postcode,au-vic,3016,,0
2020-08-30,postcode,au-vic,3018,,0
2020-08-30,postcode,au-vic,3019,,0
2020-08-30,postcode,au-vic,3020,,1
2020-08-30,postcode,au-vic,3021,,0
2020-08-30,postcode,au-vic,3022,,0
2020-08-30,postcode,au-vic,3023,,3
2020-08-30,postcode,au-vic,3024,,1
2020-08-30,postcode,au-vic,3025,,1
2020-08-30,postcode,au-vic,3026,,0
2020-08-30,postcode,au-vic,3027,,0
2020-08-30,postcode,au-vic,3028,,1
2020-08-30,postcode,au-vic,3029,,4
2020-08-30,postcode,au-vic,3030,,7
2020-08-30,postcode,au-vic,3031,,-1
2020-08-30,postcode,au-vic,3032,,0
2020-08-30,postcode,au-vic,3033,,0
2020-08-30,postcode,au-vic,3034,,0
2020-08-30,postcode,au-vic,3036,,0
2020-08-30,postcode,au-vic,3037,,3
2020-08-30,postcode,au-vic,3038,,0
2020-08-30,postcode,au-vic,3039,,0
2020-08-30,postcode,au-vic,3040,,0
2020-08-30,postcode,au-vic,3041,,0
2020-08-30,postcode,au-vic,3042,,0
2020-08-30,postcode,au-vic,3043,,0
2020-08-30,postcode,au-vic,3044,,-1
2020-08-30,postcode,au-vic,3045,,0
2020-08-30,postcode,au-vic,3046,,0
2020-08-30,postcode,au-vic,3047,,0
2020-08-30,postcode,au-vic,3048,,0
2020-08-30,postcode,au-vic,3049,,2
2020-08-30,postcode,au-vic,3050,,0
2020-08-30,postcode,au-vic,3051,,-2
2020-08-30,postcode,au-vic,3052,,-2
2020-08-30,postcode,au-vic,3053,,-1
2020-08-30,postcode,au-vic,3054,,0
2020-08-30,postcode,au-vic,3055,,0
2020-08-30,postcode,au-vic,3056,,0
2020-08-30,postcode,au-vic,3057,,0
2020-08-30,postcode,au-vic,3058,,1
2020-08-30,postcode,au-vic,3059,,0
2020-08-30,postcode,au-vic,3060,,0
2020-08-30,postcode,au-vic,3061,,0
2020-08-30,postcode,au-vic,3062,,0
2020-08-30,postcode,au-vic,3063,,0
2020-08-30,postcode,au-vic,3064,,0
2020-08-30,postcode,au-vic,3065,,1
2020-08-30,postcode,au-vic,3066,,0
2020-08-30,postcode,au-vic,3067,,0
2020-08-30,postcode,au-vic,3068,,0
2020-08-30,postcode,au-vic,3070,,1
2020-08-30,postcode,au-vic,3071,,0
2020-08-30,postcode,au-vic,3072,,0
2020-08-30,postcode,au-vic,3073,,1
2020-08-30,postcode,au-vic,3074,,1
2020-08-30,postcode,au-vic,3075,,0
2020-08-30,postcode,au-vic,3076,,0
2020-08-30,postcode,au-vic,3078,,0
2020-08-30,postcode,au-vic,3079,,0
2020-08-30,postcode,au-vic,3081,,2
2020-08-30,postcode,au-vic,3082,,0
2020-08-30,postcode,au-vic,3083,,2
2020-08-30,postcode,au-vic,3084,,0
2020-08-30,postcode,au-vic,3085,,0
2020-08-30,postcode,au-vic,3086,,0
2020-08-30,postcode,au-vic,3087,,0
2020-08-30,postcode,au-vic,3088,,0
2020-08-30,postcode,au-vic,3089,,0
2020-08-30,postcode,au-vic,3090,,0
2020-08-30,postcode,au-vic,3091,,0
2020-08-30,postcode,au-vic,3093,,0
2020-08-30,postcode,au-vic,3094,,0
2020-08-30,postcode,au-vic,3095,,0
2020-08-30,postcode,au-vic,3096,,0
2020-08-30,postcode,au-vic,3097,,0
2020-08-30,postcode,au-vic,3099,,0
2020-08-30,postcode,au-vic,3101,,0
2020-08-30,postcode,au-vic,3102,,0
2020-08-30,postcode,au-vic,3103,,0
2020-08-30,postcode,au-vic,3104,,0
2020-08-30,postcode,au-vic,3105,,0
2020-08-30,postcode,au-vic,3106,,0
2020-08-30,postcode,au-vic,3107,,0
2020-08-30,postcode,au-vic,3108,,0
2020-08-30,postcode,au-vic,3109,,0
2020-08-30,postcode,au-vic,3111,,0
2020-08-30,postcode,au-vic,3113,,0
2020-08-30,postcode,au-vic,3114,,0
2020-08-30,postcode,au-vic,3115,,0
2020-08-30,postcode,au-vic,3116,,0
2020-08-30,postcode,au-vic,3121,,1
2020-08-30,postcode,au-vic,3122,,0
2020-08-30,postcode,au-vic,3123,,0
2020-08-30,postcode,au-vic,3124,,0
2020-08-30,postcode,au-vic,3125,,0
2020-08-30,postcode,au-vic,3126,,0
2020-08-30,postcode,au-vic,3127,,0
2020-08-30,postcode,au-vic,3128,,0
2020-08-30,postcode,au-vic,3129,,0
2020-08-30,postcode,au-vic,3130,,0
2020-08-30,postcode,au-vic,3131,,0
2020-08-30,postcode,au-vic,3132,,0
2020-08-30,postcode,au-vic,3133,,0
2020-08-30,postcode,au-vic,3134,,-1
2020-08-30,postcode,au-vic,3135,,0
2020-08-30,postcode,au-vic,3136,,0
2020-08-30,postcode,au-vic,3137,,-1
2020-08-30,postcode,au-vic,3138,,0
2020-08-30,postcode,au-vic,3139,,0
2020-08-30,postcode,au-vic,3140,,0
2020-08-30,postcode,au-vic,3141,,0
2020-08-30,postcode,au-vic,3142,,0
2020-08-30,postcode,au-vic,3143,,0
2020-08-30,postcode,au-vic,3144,,0
2020-08-30,postcode,au-vic,3145,,1
2020-08-30,postcode,au-vic,3146,,0
2020-08-30,postcode,au-vic,3147,,0
2020-08-30,postcode,au-vic,3148,,0
2020-08-30,postcode,au-vic,3149,,-1
2020-08-30,postcode,au-vic,3150,,1
2020-08-30,postcode,au-vic,3151,,0
2020-08-30,postcode,au-vic,3152,,0
2020-08-30,postcode,au-vic,3153,,0
2020-08-30,postcode,au-vic,3154,,0
2020-08-30,postcode,au-vic,3155,,0
2020-08-30,postcode,au-vic,3156,,0
2020-08-30,postcode,au-vic,3158,,0
2020-08-30,postcode,au-vic,3159,,0
2020-08-30,postcode,au-vic,3160,,0
2020-08-30,postcode,au-vic,3161,,0
2020-08-30,postcode,au-vic,3162,,0
2020-08-30,postcode,au-vic,3163,,0
2020-08-30,postcode,au-vic,3164,,0
2020-08-30,postcode,au-vic,3165,,0
2020-08-30,postcode,au-vic,3166,,0
2020-08-30,postcode,au-vic,3167,,0
2020-08-30,postcode,au-vic,3168,,0
2020-08-30,postcode,au-vic,3169,,0
2020-08-30,postcode,au-vic,3170,,2
2020-08-30,postcode,au-vic,3171,,1
2020-08-30,postcode,au-vic,3172,,0
2020-08-30,postcode,au-vic,3173,,-1
2020-08-30,postcode,au-vic,3174,,2
2020-08-30,postcode,au-vic,3175,,-1
2020-08-30,postcode,au-vic,3177,,2
2020-08-30,postcode,au-vic,3178,,0
2020-08-30,postcode,au-vic,3179,,0
2020-08-30,postcode,au-vic,3180,,0
2020-08-30,postcode,au-vic,3181,,0
2020-08-30,postcode,au-vic,3182,,1
2020-08-30,postcode,au-vic,3183,,0
2020-08-30,postcode,au-vic,3184,,0
2020-08-30,postcode,au-vic,3185,,0
2020-08-30,postcode,au-vic,3186,,-2
2020-08-30,postcode,au-vic,3187,,0
