date,region_schema,region_parent,region_child,agerange,value
2020-04-09,hhs,au-qld,cairns and hinterland,,11
2020-04-09,hhs,au-qld,central queensland,,3
2020-04-09,hhs,au-qld,central west,,0
2020-04-09,hhs,au-qld,darling downs,,20
2020-04-09,hhs,au-qld,gold coast,,106
2020-04-09,hhs,au-qld,mackay,,8
2020-04-09,hhs,au-qld,metro north,,211
2020-04-09,hhs,au-qld,metro south,,138
2020-04-09,hhs,au-qld,north west,,0
2020-04-09,hhs,au-qld,overseas,,1
2020-04-09,hhs,au-qld,south west,,0
2020-04-09,hhs,au-qld,sunshine coast,,25
2020-04-09,hhs,au-qld,torres and cape,,0
2020-04-09,hhs,au-qld,townsville,,12
2020-04-09,hhs,au-qld,west moreton,,23
2020-04-09,hhs,au-qld,wide bay,,18
2020-04-10,hhs,au-qld,cairns and hinterland,,11
2020-04-10,hhs,au-qld,central queensland,,7
2020-04-10,hhs,au-qld,central west,,0
2020-04-10,hhs,au-qld,darling downs,,21
2020-04-10,hhs,au-qld,gold coast,,108
2020-04-10,hhs,au-qld,mackay,,8
2020-04-10,hhs,au-qld,metro north,,214
2020-04-10,hhs,au-qld,metro south,,144
2020-04-10,hhs,au-qld,north west,,0
2020-04-10,hhs,au-qld,overseas,,0
2020-04-10,hhs,au-qld,south west,,0
2020-04-10,hhs,au-qld,sunshine coast,,25
2020-04-10,hhs,au-qld,torres and cape,,0
2020-04-10,hhs,au-qld,townsville,,12
2020-04-10,hhs,au-qld,west moreton,,23
2020-04-10,hhs,au-qld,wide bay,,19
2020-04-11,hhs,au-qld,cairns and hinterland,,11
2020-04-11,hhs,au-qld,central queensland,,7
2020-04-11,hhs,au-qld,central west,,0
2020-04-11,hhs,au-qld,darling downs,,22
2020-04-11,hhs,au-qld,gold coast,,108
2020-04-11,hhs,au-qld,mackay,,8
2020-04-11,hhs,au-qld,metro north,,218
2020-04-11,hhs,au-qld,metro south,,147
2020-04-11,hhs,au-qld,north west,,0
2020-04-11,hhs,au-qld,overseas,,0
2020-04-11,hhs,au-qld,south west,,0
2020-04-11,hhs,au-qld,sunshine coast,,26
2020-04-11,hhs,au-qld,torres and cape,,0
2020-04-11,hhs,au-qld,townsville,,12
2020-04-11,hhs,au-qld,west moreton,,23
2020-04-11,hhs,au-qld,wide bay,,19
2020-04-12,hhs,au-qld,cairns and hinterland,,11
2020-04-12,hhs,au-qld,central queensland,,8
2020-04-12,hhs,au-qld,central west,,0
2020-04-12,hhs,au-qld,darling downs,,21
2020-04-12,hhs,au-qld,gold coast,,108
2020-04-12,hhs,au-qld,mackay,,9
2020-04-12,hhs,au-qld,metro north,,225
2020-04-12,hhs,au-qld,metro south,,148
2020-04-12,hhs,au-qld,north west,,0
2020-04-12,hhs,au-qld,overseas,,0
2020-04-12,hhs,au-qld,south west,,0
2020-04-12,hhs,au-qld,sunshine coast,,26
2020-04-12,hhs,au-qld,torres and cape,,0
2020-04-12,hhs,au-qld,townsville,,12
2020-04-12,hhs,au-qld,west moreton,,23
2020-04-12,hhs,au-qld,wide bay,,19
2020-04-13,hhs,au-qld,cairns and hinterland,,6
2020-04-13,hhs,au-qld,central queensland,,8
2020-04-13,hhs,au-qld,central west,,0
2020-04-13,hhs,au-qld,darling downs,,16
2020-04-13,hhs,au-qld,gold coast,,108
2020-04-13,hhs,au-qld,mackay,,10
2020-04-13,hhs,au-qld,metro north,,226
2020-04-13,hhs,au-qld,metro south,,101
2020-04-13,hhs,au-qld,north west,,0
2020-04-13,hhs,au-qld,overseas,,0
2020-04-13,hhs,au-qld,south west,,0
2020-04-13,hhs,au-qld,sunshine coast,,19
2020-04-13,hhs,au-qld,torres and cape,,0
2020-04-13,hhs,au-qld,townsville,,12
2020-04-13,hhs,au-qld,west moreton,,20
2020-04-13,hhs,au-qld,wide bay,,14
2020-04-14,hhs,au-qld,cairns and hinterland,,8
2020-04-14,hhs,au-qld,central queensland,,8
2020-04-14,hhs,au-qld,central west,,0
2020-04-14,hhs,au-qld,darling downs,,15
2020-04-14,hhs,au-qld,gold coast,,113
2020-04-14,hhs,au-qld,mackay,,10
2020-04-14,hhs,au-qld,metro north,,228
2020-04-14,hhs,au-qld,metro south,,101
2020-04-14,hhs,au-qld,north west,,0
2020-04-14,hhs,au-qld,overseas,,0
2020-04-14,hhs,au-qld,south west,,0
2020-04-14,hhs,au-qld,sunshine coast,,21
2020-04-14,hhs,au-qld,torres and cape,,0
2020-04-14,hhs,au-qld,townsville,,12
2020-04-14,hhs,au-qld,west moreton,,20
2020-04-14,hhs,au-qld,wide bay,,15
2020-04-15,hhs,au-qld,cairns and hinterland,,8
2020-04-15,hhs,au-qld,central queensland,,8
2020-04-15,hhs,au-qld,central west,,0
2020-04-15,hhs,au-qld,darling downs,,16
2020-04-15,hhs,au-qld,gold coast,,111
2020-04-15,hhs,au-qld,mackay,,10
2020-04-15,hhs,au-qld,metro north,,229
2020-04-15,hhs,au-qld,metro south,,102
2020-04-15,hhs,au-qld,north west,,0
2020-04-15,hhs,au-qld,overseas,,0
2020-04-15,hhs,au-qld,south west,,0
2020-04-15,hhs,au-qld,sunshine coast,,21
2020-04-15,hhs,au-qld,torres and cape,,0
2020-04-15,hhs,au-qld,townsville,,12
2020-04-15,hhs,au-qld,west moreton,,20
2020-04-15,hhs,au-qld,wide bay,,15
2020-04-16,hhs,au-qld,cairns and hinterland,,8
2020-04-16,hhs,au-qld,central queensland,,8
2020-04-16,hhs,au-qld,central west,,0
2020-04-16,hhs,au-qld,darling downs,,15
2020-04-16,hhs,au-qld,gold coast,,112
2020-04-16,hhs,au-qld,mackay,,10
2020-04-16,hhs,au-qld,metro north,,231
2020-04-16,hhs,au-qld,metro south,,102
2020-04-16,hhs,au-qld,north west,,0
2020-04-16,hhs,au-qld,overseas,,0
2020-04-16,hhs,au-qld,south west,,0
2020-04-16,hhs,au-qld,sunshine coast,,21
2020-04-16,hhs,au-qld,torres and cape,,0
2020-04-16,hhs,au-qld,townsville,,12
2020-04-16,hhs,au-qld,west moreton,,20
2020-04-16,hhs,au-qld,wide bay,,15
2020-04-17,hhs,au-qld,cairns and hinterland,,8
2020-04-17,hhs,au-qld,central queensland,,8
2020-04-17,hhs,au-qld,central west,,0
2020-04-17,hhs,au-qld,darling downs,,15
2020-04-17,hhs,au-qld,gold coast,,115
2020-04-17,hhs,au-qld,mackay,,10
2020-04-17,hhs,au-qld,metro north,,232
2020-04-17,hhs,au-qld,metro south,,104
2020-04-17,hhs,au-qld,north west,,0
2020-04-17,hhs,au-qld,overseas,,0
2020-04-17,hhs,au-qld,south west,,0
2020-04-17,hhs,au-qld,sunshine coast,,21
2020-04-17,hhs,au-qld,torres and cape,,0
2020-04-17,hhs,au-qld,townsville,,12
2020-04-17,hhs,au-qld,west moreton,,20
2020-04-17,hhs,au-qld,wide bay,,15
2020-04-18,hhs,au-qld,cairns and hinterland,,5
2020-04-18,hhs,au-qld,central queensland,,2
2020-04-18,hhs,au-qld,central west,,0
2020-04-18,hhs,au-qld,darling downs,,15
2020-04-18,hhs,au-qld,gold coast,,52
2020-04-18,hhs,au-qld,mackay,,4
2020-04-18,hhs,au-qld,metro north,,74
2020-04-18,hhs,au-qld,metro south,,76
2020-04-18,hhs,au-qld,north west,,0
2020-04-18,hhs,au-qld,overseas,,0
2020-04-18,hhs,au-qld,south west,,0
2020-04-18,hhs,au-qld,sunshine coast,,13
2020-04-18,hhs,au-qld,torres and cape,,0
2020-04-18,hhs,au-qld,townsville,,4
2020-04-18,hhs,au-qld,west moreton,,11
2020-04-18,hhs,au-qld,wide bay,,15
2020-04-19,hhs,au-qld,cairns and hinterland,,5
2020-04-19,hhs,au-qld,central queensland,,2
2020-04-19,hhs,au-qld,central west,,0
2020-04-19,hhs,au-qld,darling downs,,15
2020-04-19,hhs,au-qld,gold coast,,52
2020-04-19,hhs,au-qld,mackay,,4
2020-04-19,hhs,au-qld,metro north,,77
2020-04-19,hhs,au-qld,metro south,,76
2020-04-19,hhs,au-qld,north west,,0
2020-04-19,hhs,au-qld,overseas,,0
2020-04-19,hhs,au-qld,south west,,0
2020-04-19,hhs,au-qld,sunshine coast,,13
2020-04-19,hhs,au-qld,torres and cape,,0
