month,seek
2020-03,62
2020-04,158
2020-05,8337
2020-06,17485
2020-07,26319
2020-08,35568
2020-09,44861
2020-10,53837
2020-11,63076
2020-12,72008
2021-01,81264
2021-02,90586
2021-03,98889
2021-04,108132
2021-05,117123
2021-06,126413
2021-07,135358
2021-08,144729
2021-09,154121
