date,region_schema,region_parent,region_child,agerange,value
2020-03-07,lga,au,woollahra,,1
2020-03-08,lga,au,woollahra,,1
2020-03-12,lga,au,ryde,,1
2020-03-14,lga,au,parramatta,,1
2020-03-15,lga,au,unknown,,1
2020-03-17,lga,au,waverley,,1
2020-03-18,lga,au,tweed,,1
2020-03-18,lga,au,waverley,,1
2020-03-21,lga,au,newcastle,,1
2020-03-21,lga,au,sutherland shire,,2
2020-03-22,lga,au,goulburn mulwaree,,1
2020-03-22,lga,au,sutherland shire,,2
2020-03-22,lga,au,tenterfield,,2
2020-03-22,lga,au,waverley,,2
2020-03-23,lga,au,waverley,,5
2020-03-23,lga,au,woollahra,,2
2020-03-24,lga,au,port macquarie-hastings,,1
2020-03-24,lga,au,waverley,,6
2020-03-24,lga,au,woollahra,,2
2020-03-25,lga,au,goulburn mulwaree,,1
2020-03-25,lga,au,sydney,,1
2020-03-25,lga,au,wollondilly,,1
2020-03-26,lga,au,blue mountains,,1
2020-03-26,lga,au,northern beaches,,2
2020-03-26,lga,au,sydney,,1
2020-03-26,lga,au,waverley,,6
2020-03-27,lga,au,ku-ring-gai,,2
2020-03-27,lga,au,lane cove,,1
2020-03-27,lga,au,liverpool,,1
2020-03-27,lga,au,newcastle,,2
2020-03-27,lga,au,northern beaches,,2
2020-03-27,lga,au,randwick,,1
2020-03-27,lga,au,the hills shire,,1
2020-03-27,lga,au,waverley,,8
2020-03-28,lga,au,northern beaches,,3
2020-03-28,lga,au,wingecarribee,,1
2020-03-29,lga,au,bayside,,1
2020-03-29,lga,au,berrigan,,1
2020-03-29,lga,au,liverpool,,2
2020-03-29,lga,au,parramatta,,2
2020-03-29,lga,au,sydney,,2
2020-03-29,lga,au,tamworth regional,,1
2020-03-30,lga,au,berrigan,,1
2020-03-30,lga,au,broken hill,,1
2020-03-30,lga,au,shellharbour,,1
2020-03-30,lga,au,waverley,,9
2020-03-31,lga,au,broken hill,,1
2020-03-31,lga,au,parramatta,,2
2020-03-31,lga,au,shellharbour,,1
2020-03-31,lga,au,strathfield,,1
2020-03-31,lga,au,unknown,,2
2020-04-01,lga,au,ryde,,2
2020-04-01,lga,au,sutherland shire,,3
2020-04-01,lga,au,unknown,,3
2020-04-01,lga,au,woollahra,,3
2020-04-02,lga,au,cessnock,,1
2020-04-02,lga,au,georges river,,1
2020-04-02,lga,au,sutherland shire,,4
2020-04-03,lga,au,bayside,,2
2020-04-03,lga,au,cessnock,,2
2020-04-03,lga,au,fairfield,,1
2020-04-03,lga,au,georges river,,2
2020-04-04,lga,au,bayside,,3
2020-04-04,lga,au,georges river,,2
2020-04-04,lga,au,inner west,,1
2020-04-04,lga,au,the hills shire,,2
2020-04-05,lga,au,bayside,,3
2020-04-05,lga,au,sydney,,3
2020-04-06,lga,au,sutherland shire,,5
2020-04-08,lga,au,canterbury-bankstown,,1
2020-04-08,lga,au,north sydney,,1
2020-04-08,lga,au,the hills shire,,3
2020-04-14,lga,au,ballina,,1
2020-04-14,lga,au,penrith,,1
2020-04-14,lga,au,sydney,,4
2020-04-15,lga,au,sydney,,4
2020-04-15,lga,au,tweed,,2
2020-04-17,lga,au,goulburn mulwaree,,2
2020-04-18,lga,au,randwick,,2
2020-04-20,lga,au,the hills shire,,3
2020-05-05,lga,au,fairfield,,2
2020-05-13,lga,au,bayside,,4
2020-05-20,lga,au,sutherland shire,,6
2020-07-06,lga,au,albury,,1
2020-07-10,lga,au,bayside,,4
2020-07-12,lga,au,canterbury-bankstown,,2
