month,seek
2020-04,62
2020-05,31511
2020-06,83609
2020-07,131332
2020-08,180222
2020-09,229119
2020-10,276431
2020-11,325324
2021-01,350564
2021-02,351111
2021-03,351418
2021-04,352098
2021-05,352744
2021-06,352880
2021-07,353496
2021-08,353804
2022-01,354420
