date,region_schema,region_parent,region_child,agerange,value
2020-03-22,admin_1,au-nsw,au-nsw,,1
2020-03-22,lga,au,inner west,,1
2020-03-22,lhd,au,sydney,,1
2020-03-22,postcode,au,2204,,1
2020-04-29,admin_1,au-nsw,au-nsw,,1
2020-04-29,lga,au,woollahra,,1
2020-04-29,lhd,au,south eastern sydney,,1
2020-04-29,postcode,au,2023,,1
2020-05-05,admin_1,au-nsw,au-nsw,,2
2020-05-05,lga,au,canada bay,,1
2020-05-05,lga,au,canterbury-bankstown,,1
2020-05-05,lhd,au,sydney,,2
2020-05-05,postcode,au,2137,,1
2020-05-05,postcode,au,2196,,1
2020-05-07,admin_1,au-nsw,au-nsw,,2
2020-05-07,lga,au,canterbury-bankstown,,1
2020-05-07,lga,au,central coast,,1
2020-05-07,lhd,au,central coast,,1
2020-05-07,lhd,au,south western sydney,,1
2020-05-07,postcode,au,2198,,1
2020-05-07,postcode,au,2263,,1
2020-05-08,admin_1,au-nsw,au-nsw,,1
2020-05-08,lga,au,unknown,,1
2020-05-08,lhd,au,unknown,,1
2020-05-08,postcode,au,unknown,,1
2020-07-17,admin_1,au-nsw,au-nsw,,1
2020-07-17,lga,au,camden,,1
2020-07-17,lhd,au,south western sydney,,1
2020-07-17,postcode,au,2567,,1
2020-07-29,admin_1,au-nsw,au-nsw,,2
2020-07-29,lga,au,liverpool,,1
2020-07-29,lga,au,woollahra,,1
2020-07-29,lhd,au,south eastern sydney,,1
2020-07-29,lhd,au,south western sydney,,1
2020-07-29,postcode,au,2029,,1
2020-07-29,postcode,au,2170,,1
2020-07-30,admin_1,au-nsw,au-nsw,,2
2020-07-30,lga,au,canterbury-bankstown,,1
2020-07-30,lga,au,sutherland shire,,1
2020-07-30,lhd,au,south eastern sydney,,1
2020-07-30,lhd,au,sydney,,1
2020-07-30,postcode,au,2194,,1
2020-07-30,postcode,au,2230,,1
2020-08-03,admin_1,au-nsw,au-nsw,,3
2020-08-03,lga,au,fairfield,,2
2020-08-03,lga,au,liverpool,,1
2020-08-03,lhd,au,south western sydney,,3
2020-08-03,postcode,au,2170,,1
2020-08-03,postcode,au,2177,,2
2020-12-02,admin_1,au-nsw,au-nsw,,1
2020-12-02,lga,au,campbelltown,,1
2020-12-02,lga,au-nsw,unknown,,1
2020-12-02,lhd,au,south western sydney,,1
2020-12-02,postcode,au,masked,,1
2020-12-16,admin_1,au-nsw,au-nsw,,3
2020-12-16,lga,au,canterbury-bankstown,,1
2020-12-16,lga,au,northern beaches,,2
2020-12-16,lhd,au,northern sydney,,2
2020-12-16,lhd,au,sydney,,1
2020-12-16,postcode,au,2107,,2
2020-12-16,postcode,au,2196,,1
2020-12-17,admin_1,au-nsw,au-nsw,,18
2020-12-17,lga,au,northern beaches,,17
2020-12-17,lhd,au,northern sydney,,17
2020-12-17,postcode,au,2086,,1
2020-12-17,postcode,au,2103,,1
2020-12-17,postcode,au,2104,,1
2020-12-17,postcode,au,2106,,3
2020-12-17,postcode,au,2107,,9
2020-12-17,postcode,au,2108,,2
2020-12-18,admin_1,au-nsw,au-nsw,,1
2020-12-18,lga,au,northern beaches,,1
2020-12-18,lhd,au,northern sydney,,1
2020-12-18,postcode,au,2107,,1
2020-12-19,admin_1,au-nsw,au-nsw,,2
2020-12-19,lga,au,northern beaches,,2
2020-12-19,lhd,au,northern sydney,,2
2020-12-19,postcode,au,2107,,2
2020-12-20,admin_1,au-nsw,au-nsw,,4
2020-12-20,lga,au,northern beaches,,4
2020-12-20,lhd,au,northern sydney,,4
2020-12-20,postcode,au,2107,,3
2020-12-20,postcode,au,2108,,1
2020-12-21,admin_1,au-nsw,au-nsw,,3
2020-12-21,lga,au,blacktown,,1
2020-12-21,lhd,au,western sydney,,1
2020-12-21,postcode,au,2767,,1
2020-12-23,admin_1,au-nsw,au-nsw,,5
2020-12-23,lga,au,lane cove,,1
2020-12-23,lga,au,northern beaches,,3
2020-12-23,lhd,au,northern sydney,,4
2020-12-23,postcode,au,2066,,1
2020-12-23,postcode,au,2085,,1
2020-12-24,admin_1,au-nsw,au-nsw,,7
2020-12-24,lga,au,woollahra,,1
2020-12-24,lhd,au,south eastern sydney,,1
2020-12-24,postcode,au,2027,,1
2020-12-25,admin_1,au-nsw,au-nsw,,8
2020-12-25,lga,au,waverley,,1
2020-12-25,lhd,au,south eastern sydney,,2
2020-12-25,postcode,au,2026,,1
2020-12-26,admin_1,au-nsw,au-nsw,,9
2020-12-26,lga,au,northern beaches,,5
2020-12-26,lhd,au,northern sydney,,6
2020-12-26,postcode,au,2103,,1
2020-12-28,admin_1,au-nsw,au-nsw,,9
2020-12-28,lga,au,burwood,,1
2020-12-28,lhd,au,sydney,,1
2020-12-28,postcode,au,2132,,1
2020-12-29,admin_1,au-nsw,au-nsw,,11
2020-12-29,lga,au,ryde,,1
2020-12-29,lga,au,strathfield,,1
2020-12-29,lga,au,wollongong,,1
2020-12-29,lhd,au,illawarra shoalhaven,,1
2020-12-29,lhd,au,northern sydney,,6
2020-12-29,lhd,au,sydney,,1
2020-12-29,postcode,au,2122,,1
2020-12-29,postcode,au,2135,,1
2020-12-29,postcode,au,2500,,1
2020-12-30,admin_1,au-nsw,au-nsw,,10
2020-12-30,lga,au,cumberland,,1
2020-12-30,lhd,au,western sydney,,1
2020-12-30,postcode,au,2161,,1
2020-12-31,admin_1,au-nsw,au-nsw,,11
2020-12-31,lga,au,cumberland,,3
2020-12-31,lhd,au,western sydney,,3
2020-12-31,postcode,au,2144,,1
2020-12-31,postcode,au,2145,,1
2021-01-01,admin_1,au-nsw,au-nsw,,13
2021-01-01,lga,au,campbelltown,,1
2021-01-01,lga,au,canterbury-bankstown,,1
2021-01-01,lhd,au,south western sydney,,1
2021-01-01,lhd,au,sydney,,2
2021-01-01,postcode,au,2192,,1
2021-01-01,postcode,au,2564,,1
2021-01-02,admin_1,au-nsw,au-nsw,,13
2021-01-02,lga,au,cumberland,,3
2021-01-02,lhd,au,western sydney,,3
2021-01-02,postcode,au,2141,,1
2021-01-03,admin_1,au-nsw,au-nsw,,10
2021-01-03,lga,au,cumberland,,2
2021-01-03,lhd,au,western sydney,,2
2021-01-03,postcode,au,2144,,1
2021-01-05,admin_1,au-nsw,au-nsw,,11
2021-01-05,lga,au,cumberland,,3
2021-01-05,lhd,au,western sydney,,3
2021-01-05,postcode,au,2145,,1
2021-01-07,admin_1,au-nsw,au-nsw,,11
2021-01-07,lga,au,northern beaches,,4
2021-01-07,lhd,au,northern sydney,,4
2021-01-07,postcode,au,2107,,1
2021-01-10,admin_1,au-nsw,au-nsw,,12
2021-01-10,lga,au,blacktown,,1
2021-01-10,lga,au,northern beaches,,4
2021-01-10,lhd,au,northern sydney,,4
2021-01-10,lhd,au,western sydney,,3
2021-01-10,postcode,au,2101,,1
2021-01-10,postcode,au,2766,,1
2021-01-15,admin_1,au-nsw,au-nsw,,14
2021-01-15,lga,au,cumberland,,4
2021-01-15,lhd,au,western sydney,,5
2021-01-15,postcode,au,2144,,2
2021-01-16,admin_1,au-nsw,au-nsw,,19
2021-01-16,lga,au,cumberland,,9
2021-01-16,lhd,au,western sydney,,10
2021-01-16,postcode,au,2144,,7
2021-03-13,admin_1,au-nsw,au-nsw,,1
2021-03-13,lga,au,georges river,,1
2021-03-13,lhd,au,south eastern sydney,,1
2021-03-13,postcode,au,2220,,1
2021-06-16,admin_1,au-nsw,au-nsw,,1
2021-06-16,lga,au,waverley,,1
2021-06-16,lga,au-nsw,unknown,,1
2021-06-16,lhd,au,south eastern sydney,,1
2021-06-16,postcode,au,masked,,1
2021-06-17,admin_1,au-nsw,au-nsw,,2
2021-06-17,lga,au,the hills shire,,1
2021-06-17,lga,au-nsw,unknown,,2
2021-06-17,lhd,au,western sydney,,1
2021-06-17,postcode,au,masked,,2
2021-06-20,admin_1,au-nsw,au-nsw,,3
2021-06-20,lga,au,north sydney,,1
2021-06-20,lga,au-nsw,unknown,,3
2021-06-20,lhd,au,northern sydney,,1
2021-06-20,postcode,au,masked,,3
2021-06-22,admin_1,au-nsw,au-nsw,,2
2021-06-22,lga,au,waverley,,2
2021-06-22,lga,au-nsw,unknown,,2
2021-06-22,lhd,au,south eastern sydney,,2
2021-06-22,postcode,au,masked,,2
2021-06-25,admin_1,au-nsw,au-nsw,,5
2021-06-25,lga,au,canada bay,,1
2021-06-25,lga,au,canterbury-bankstown,,1
2021-06-25,lga,au,waverley,,3
2021-06-25,lga,au-nsw,unknown,,4
2021-06-25,lhd,au,south eastern sydney,,3
2021-06-25,lhd,au,sydney,,2
2021-06-25,postcode,au,2026,,1
2021-06-25,postcode,au,masked,,4
2021-06-27,admin_1,au-nsw,au-nsw,,4
2021-06-27,lga,au,canterbury-bankstown,,2
2021-06-27,lga,au,waverley,,3
2021-06-27,lga,au-nsw,unknown,,4
2021-06-27,lhd,au,south eastern sydney,,3
2021-06-27,lhd,au,south western sydney,,1
2021-06-27,postcode,au,masked,,4
2021-06-29,admin_1,au-nsw,au-nsw,,9
2021-06-29,lga,au,cumberland,,2
2021-06-29,lga,au,randwick,,2
2021-06-29,lga,au-nsw,unknown,,9
2021-06-29,lhd,au,south eastern sydney,,5
2021-06-29,lhd,au,western sydney,,2
2021-06-29,postcode,au,masked,,9
2021-06-30,admin_1,au-nsw,au-nsw,,12
2021-06-30,lga,au,canterbury-bankstown,,3
2021-06-30,lga,au,georges river,,1
2021-06-30,lga,au,randwick,,3
2021-06-30,lga,au,waverley,,4
2021-06-30,lga,au,woollahra,,1
2021-06-30,lga,au-nsw,unknown,,12
2021-06-30,lhd,au,south eastern sydney,,8
2021-06-30,lhd,au,south western sydney,,2
2021-06-30,postcode,au,masked,,12
2021-07-01,admin_1,au-nsw,au-nsw,,15
2021-07-01,lga,au,fairfield,,1
2021-07-01,lga,au,georges river,,2
2021-07-01,lga,au-nsw,unknown,,15
2021-07-01,lhd,au,south eastern sydney,,9
2021-07-01,lhd,au,south western sydney,,3
2021-07-01,postcode,au,masked,,15
2021-07-02,admin_1,au-nsw,au-nsw,,18
2021-07-02,lga,au,cumberland,,4
2021-07-02,lga,au,fairfield,,2
2021-07-02,lga,au,georges river,,1
2021-07-02,lga,au,strathfield,,1
2021-07-02,lga,au,sydney,,1
2021-07-02,lga,au-nsw,unknown,,18
2021-07-02,lhd,au,south eastern sydney,,7
2021-07-02,lhd,au,south western sydney,,4
2021-07-02,lhd,au,sydney,,3
2021-07-02,lhd,au,western sydney,,4
