month,seek
2020-01,62
2020-02,1790
2020-03,10142
2020-04,19072
2020-05,27875
2020-06,36886
2020-07,45567
2020-08,54544
2020-09,63559
2020-10,72313
2020-11,81294
2020-12,89970
2021-01,98939
2021-02,107913
2021-03,116008
2021-04,124970
2021-05,133664
2021-06,142649
2021-07,151323
2021-08,160311
2021-09,169338
2021-10,178090
2021-11,187184
2021-12,195971
2022-01,205034
