date,region_schema,region_parent,region_child,agerange,value
2020-01-25,admin_1,au,au-vic,,1
2020-01-28,admin_1,au,au-vic,,2
2020-01-30,admin_1,au,au-vic,,3
2020-01-31,admin_1,au,au-vic,,4
2020-02-22,admin_1,au,au-vic,,6
2020-02-25,admin_1,au,au-vic,,7
2020-03-01,admin_1,au,au-vic,,9
2020-03-04,admin_1,au,au-vic,,10
2020-03-06,admin_1,au,au-vic,,11
2020-03-07,admin_1,au,au-vic,,12
2020-03-08,admin_1,au,au-vic,,14
2020-03-09,admin_1,au,au-vic,,17
2020-03-10,admin_1,au,au-vic,,18
2020-03-11,admin_1,au,au-vic,,22
2020-03-12,admin_1,au,au-vic,,31
2020-03-13,admin_1,au,au-vic,,43
2020-03-14,admin_1,au,au-vic,,47
2020-03-15,admin_1,au,au-vic,,54
2020-03-16,admin_1,au,au-vic,,67
2020-03-17,admin_1,au,au-vic,,96
2020-03-18,admin_1,au,au-vic,,119
2020-03-19,admin_1,au,au-vic,,143
2020-03-20,admin_1,au,au-vic,,175
2020-03-21,admin_1,au,au-vic,,210
2020-03-22,admin_1,au,au-vic,,261
2020-03-23,admin_1,au,au-vic,,300
2020-03-24,admin_1,au,au-vic,,349
2020-03-25,admin_1,au,au-vic,,393
2020-03-26,admin_1,au,au-vic,,426
2020-03-27,admin_1,au,au-vic,,498
2020-03-28,admin_1,au,au-vic,,547
2020-03-29,admin_1,au,au-vic,,570
2020-03-30,admin_1,au,au-vic,,612
2020-03-31,admin_1,au,au-vic,,636
2020-04-01,admin_1,au,au-vic,,663
2020-04-02,admin_1,au,au-vic,,683
2020-04-03,admin_1,au,au-vic,,694
2020-04-04,admin_1,au,au-vic,,703
2020-04-05,admin_1,au,au-vic,,708
2020-04-06,admin_1,au,au-vic,,724
2020-04-07,admin_1,au,au-vic,,735
2020-04-08,admin_1,au,au-vic,,739
2020-04-09,admin_1,au,au-vic,,743
2020-04-10,admin_1,au,au-vic,,754
2020-04-11,admin_1,au,au-vic,,758
2020-04-12,admin_1,au,au-vic,,766
2020-04-13,admin_1,au,au-vic,,771
2020-04-14,admin_1,au,au-vic,,773
2020-04-15,admin_1,au,au-vic,,774
2020-04-16,admin_1,au,au-vic,,777
2020-04-17,admin_1,au,au-vic,,786
2020-04-18,admin_1,au,au-vic,,791
2020-04-19,admin_1,au,au-vic,,791
2020-04-20,admin_1,au,au-vic,,793
2020-04-21,admin_1,au,au-vic,,794
2020-04-22,admin_1,au,au-vic,,794
2020-04-23,admin_1,au,au-vic,,795
2020-04-24,admin_1,au,au-vic,,795
2020-04-25,admin_1,au,au-vic,,796
2020-04-26,admin_1,au,au-vic,,796
2020-04-27,admin_1,au,au-vic,,796
2020-04-28,admin_1,au,au-vic,,797
2020-04-29,admin_1,au,au-vic,,799
2020-04-30,admin_1,au,au-vic,,803
2020-05-01,admin_1,au,au-vic,,804
2020-05-02,admin_1,au,au-vic,,805
2020-05-03,admin_1,au,au-vic,,807
2020-05-04,admin_1,au,au-vic,,808
2020-05-05,admin_1,au,au-vic,,816
2020-05-06,admin_1,au,au-vic,,816
2020-05-07,admin_1,au,au-vic,,816
2020-05-08,admin_1,au,au-vic,,817
2020-05-09,admin_1,au,au-vic,,820
2020-05-10,admin_1,au,au-vic,,824
2020-05-11,admin_1,au,au-vic,,824
2020-05-12,admin_1,au,au-vic,,826
2020-05-13,admin_1,au,au-vic,,829
2020-05-14,admin_1,au,au-vic,,836
2020-05-15,admin_1,au,au-vic,,843
2020-05-16,admin_1,au,au-vic,,846
2020-05-17,admin_1,au,au-vic,,848
2020-05-18,admin_1,au,au-vic,,849
2020-05-19,admin_1,au,au-vic,,849
2020-05-20,admin_1,au,au-vic,,849
2020-05-21,admin_1,au,au-vic,,852
2020-05-22,admin_1,au,au-vic,,855
2020-05-23,admin_1,au,au-vic,,855
2020-05-24,admin_1,au,au-vic,,857
2020-05-25,admin_1,au,au-vic,,860
2020-05-26,admin_1,au,au-vic,,862
2020-05-27,admin_1,au,au-vic,,865
2020-05-28,admin_1,au,au-vic,,868
2020-05-29,admin_1,au,au-vic,,870
2020-05-30,admin_1,au,au-vic,,873
2020-05-31,admin_1,au,au-vic,,874
2020-06-01,admin_1,au,au-vic,,874
2020-06-02,admin_1,au,au-vic,,881
2020-06-03,admin_1,au,au-vic,,887
2020-06-04,admin_1,au,au-vic,,889
2020-06-05,admin_1,au,au-vic,,889
2020-06-06,admin_1,au,au-vic,,892
2020-06-07,admin_1,au,au-vic,,893
2020-06-09,admin_1,au,au-vic,,893
2020-06-10,admin_1,au,au-vic,,895
2020-06-11,admin_1,au,au-vic,,897
2020-06-12,admin_1,au,au-vic,,903
2020-06-13,admin_1,au,au-vic,,906
2020-06-14,admin_1,au,au-vic,,907
2020-06-15,admin_1,au,au-vic,,910
2020-06-16,admin_1,au,au-vic,,925
2020-06-17,admin_1,au,au-vic,,932
2020-06-18,admin_1,au,au-vic,,933
2020-06-19,admin_1,au,au-vic,,935
2020-06-20,admin_1,au,au-vic,,938
2020-06-21,admin_1,au,au-vic,,942
2020-06-22,admin_1,au,au-vic,,944
2020-06-23,admin_1,au,au-vic,,945
2020-06-24,admin_1,au,au-vic,,955
2020-06-25,admin_1,au,au-vic,,963
2020-06-26,admin_1,au,au-vic,,964
2020-06-27,admin_1,au,au-vic,,964
2020-06-28,admin_1,au,au-vic,,965
2020-06-29,admin_1,au,au-vic,,965
2020-06-30,admin_1,au,au-vic,,971
2020-07-01,admin_1,au,au-vic,,974
2020-07-02,admin_1,au,au-vic,,981
2020-07-03,admin_1,au,au-vic,,981
2020-07-04,admin_1,au,au-vic,,983
2020-07-05,admin_1,au,au-vic,,983
2020-07-06,admin_1,au,au-vic,,984
