month,seek
2020-01,62
2020-02,1790
2020-03,10142
2020-04,19070
2020-05,27783
2020-06,36755
2020-07,45418
2020-08,54360
2020-09,63330
2020-10,72006
2020-11,80950
2020-12,89592
2021-01,98522
2021-02,107454
2021-03,115522
2021-04,124460
2021-05,133108
2021-06,142043
2021-07,150691
2021-08,159639
2021-09,168594
2021-10,177279
2021-11,186297
2021-12,195014
2022-01,203988
