date,region_schema,region_parent,region_child,agerange,value
2020-03-10,lga,au-vic,boroondara,,1
2020-03-11,lga,au-vic,monash,,1
2020-03-13,lga,au-vic,hume,,1
2020-03-13,lga,au-vic,moreland,,1
2020-03-13,lga,au-vic,stonnington,,1
2020-03-14,lga,au-vic,boroondara,,2
2020-03-16,lga,au-vic,glen eira,,1
2020-03-16,lga,au-vic,mornington peninsula,,1
2020-03-16,lga,au-vic,yarra ranges,,1
2020-03-17,lga,au-vic,banyule,,2
2020-03-17,lga,au-vic,bayside,,1
2020-03-17,lga,au-vic,melbourne,,1
2020-03-17,lga,au-vic,mornington peninsula,,3
2020-03-17,lga,au-vic,stonnington,,3
2020-03-18,lga,au-vic,glen eira,,2
2020-03-18,lga,au-vic,greater geelong,,1
2020-03-18,lga,au-vic,melbourne,,2
2020-03-18,lga,au-vic,melton,,1
2020-03-18,lga,au-vic,mornington peninsula,,4
2020-03-18,lga,au-vic,stonnington,,4
2020-03-18,lga,au-vic,yarra ranges,,2
2020-03-19,lga,au-vic,bayside,,2
2020-03-19,lga,au-vic,boroondara,,3
2020-03-19,lga,au-vic,brimbank,,1
2020-03-19,lga,au-vic,casey,,1
2020-03-19,lga,au-vic,hobsons bay,,1
2020-03-19,lga,au-vic,maribyrnong,,1
2020-03-19,lga,au-vic,mornington peninsula,,5
2020-03-19,lga,au-vic,stonnington,,5
2020-03-20,lga,au-vic,boroondara,,6
2020-03-20,lga,au-vic,monash,,3
2020-03-20,lga,au-vic,moreland,,2
2020-03-20,lga,au-vic,stonnington,,9
2020-03-21,lga,au-vic,boroondara,,7
2020-03-21,lga,au-vic,glen eira,,4
2020-03-21,lga,au-vic,greater dandenong,,2
2020-03-21,lga,au-vic,greater geelong,,2
2020-03-21,lga,au-vic,melbourne,,3
2020-03-21,lga,au-vic,port phillip,,1
2020-03-21,lga,au-vic,stonnington,,10
2020-03-21,lga,au-vic,yarriambiack,,1
2020-03-22,lga,au-vic,bayside,,3
2020-03-22,lga,au-vic,boroondara,,10
2020-03-22,lga,au-vic,glen eira,,5
2020-03-22,lga,au-vic,melbourne,,6
2020-03-22,lga,au-vic,monash,,4
2020-03-22,lga,au-vic,moreland,,4
2020-03-22,lga,au-vic,mornington peninsula,,7
2020-03-22,lga,au-vic,nillumbik,,2
2020-03-22,lga,au-vic,overseas,,1
2020-03-22,lga,au-vic,port phillip,,1
2020-03-22,lga,au-vic,stonnington,,12
2020-03-22,lga,au-vic,unknown,,1
2020-03-23,lga,au-vic,bayside,,4
2020-03-23,lga,au-vic,darebin,,1
2020-03-23,lga,au-vic,frankston,,1
2020-03-23,lga,au-vic,glen eira,,9
2020-03-23,lga,au-vic,melbourne,,10
2020-03-23,lga,au-vic,moreland,,5
2020-03-23,lga,au-vic,port phillip,,2
2020-03-23,lga,au-vic,stonnington,,17
2020-03-24,lga,au-vic,banyule,,3
2020-03-24,lga,au-vic,boroondara,,13
2020-03-24,lga,au-vic,brimbank,,2
2020-03-24,lga,au-vic,frankston,,2
2020-03-24,lga,au-vic,kingston,,1
2020-03-24,lga,au-vic,melton,,2
2020-03-24,lga,au-vic,moonee valley,,1
2020-03-24,lga,au-vic,moreland,,6
2020-03-24,lga,au-vic,mornington peninsula,,8
2020-03-24,lga,au-vic,unknown,,1
2020-03-24,lga,au-vic,wellington,,1
2020-03-24,lga,au-vic,wyndham,,2
2020-03-25,lga,au-vic,banyule,,6
2020-03-25,lga,au-vic,darebin,,2
2020-03-25,lga,au-vic,frankston,,2
2020-03-25,lga,au-vic,glen eira,,11
2020-03-25,lga,au-vic,kingston,,2
2020-03-25,lga,au-vic,monash,,5
2020-03-25,lga,au-vic,port phillip,,3
2020-03-26,lga,au-vic,banyule,,11
2020-03-26,lga,au-vic,casey,,3
2020-03-26,lga,au-vic,darebin,,3
2020-03-26,lga,au-vic,glen eira,,11
2020-03-26,lga,au-vic,knox,,1
2020-03-26,lga,au-vic,melbourne,,12
2020-03-26,lga,au-vic,melton,,3
2020-03-26,lga,au-vic,moreland,,7
2020-03-26,lga,au-vic,mornington peninsula,,9
2020-03-26,lga,au-vic,northern grampians,,1
2020-03-26,lga,au-vic,port phillip,,4
2020-03-26,lga,au-vic,south gippsland,,1
2020-03-26,lga,au-vic,stonnington,,18
2020-03-26,lga,au-vic,wellington,,1
2020-03-27,lga,au-vic,banyule,,13
2020-03-27,lga,au-vic,boroondara,,15
2020-03-27,lga,au-vic,casey,,4
2020-03-27,lga,au-vic,greater geelong,,4
2020-03-27,lga,au-vic,kingston,,3
2020-03-27,lga,au-vic,knox,,2
2020-03-27,lga,au-vic,manningham,,1
2020-03-27,lga,au-vic,melbourne,,12
2020-03-27,lga,au-vic,mildura,,1
2020-03-27,lga,au-vic,monash,,8
2020-03-27,lga,au-vic,moonee valley,,2
2020-03-27,lga,au-vic,mornington peninsula,,10
2020-03-27,lga,au-vic,nillumbik,,3
2020-03-27,lga,au-vic,stonnington,,21
2020-03-27,lga,au-vic,wyndham,,3
2020-03-27,lga,au-vic,yarra,,3
2020-03-27,lga,au-vic,yarra ranges,,3
2020-03-28,lga,au-vic,banyule,,18
2020-03-28,lga,au-vic,darebin,,4
2020-03-28,lga,au-vic,frankston,,4
2020-03-28,lga,au-vic,greater bendigo,,1
2020-03-28,lga,au-vic,greater dandenong,,4
2020-03-28,lga,au-vic,greater geelong,,5
2020-03-28,lga,au-vic,kingston,,3
2020-03-28,lga,au-vic,mansfield,,1
2020-03-28,lga,au-vic,melton,,4
2020-03-28,lga,au-vic,moreland,,8
2020-03-28,lga,au-vic,mornington peninsula,,11
2020-03-28,lga,au-vic,port phillip,,7
2020-03-28,lga,au-vic,stonnington,,23
2020-03-28,lga,au-vic,wangaratta,,1
2020-03-28,lga,au-vic,whitehorse,,1
2020-03-28,lga,au-vic,yarra,,4
2020-03-29,lga,au-vic,banyule,,24
2020-03-29,lga,au-vic,boroondara,,16
2020-03-29,lga,au-vic,brimbank,,5
2020-03-29,lga,au-vic,casey,,5
2020-03-29,lga,au-vic,darebin,,4
2020-03-29,lga,au-vic,frankston,,5
2020-03-29,lga,au-vic,glen eira,,12
2020-03-29,lga,au-vic,greater shepparton,,2
2020-03-29,lga,au-vic,hobsons bay,,2
2020-03-29,lga,au-vic,interstate,,1
2020-03-29,lga,au-vic,monash,,9
2020-03-29,lga,au-vic,moreland,,10
2020-03-29,lga,au-vic,nillumbik,,4
2020-03-29,lga,au-vic,stonnington,,24
2020-03-29,lga,au-vic,surf coast,,1
2020-03-29,lga,au-vic,whitehorse,,2
2020-03-29,lga,au-vic,yarra,,6
2020-03-29,lga,au-vic,yarra ranges,,4
