month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2270
2020-05,3258
2020-06,4281
2020-07,5271
2020-08,6294
2020-09,7317
2020-10,8307
2020-11,9330
2020-12,10320
2021-01,11343
2021-02,12366
2021-03,13290
2021-04,14313
2021-05,15303
2021-06,16326
2021-07,17316
2021-08,18339
2021-09,19362
2021-10,20319
2021-11,21309
2021-12,22299
2022-01,23322
