date,region_schema,region_parent,region_child,agerange,value
2020-03-07,admin_1,au-nsw,au-nsw,,1
2020-03-08,admin_1,au-nsw,au-nsw,,1
2020-03-12,admin_1,au-nsw,au-nsw,,2
2020-03-14,admin_1,au-nsw,au-nsw,,3
2020-03-15,admin_1,au-nsw,au-nsw,,4
2020-03-17,admin_1,au-nsw,au-nsw,,5
2020-03-18,admin_1,au-nsw,au-nsw,,6
2020-03-21,admin_1,au-nsw,au-nsw,,7
2020-03-22,admin_1,au-nsw,au-nsw,,13
2020-03-23,admin_1,au-nsw,au-nsw,,17
2020-03-24,admin_1,au-nsw,au-nsw,,19
2020-03-25,admin_1,au-nsw,au-nsw,,21
2020-03-26,admin_1,au-nsw,au-nsw,,24
2020-03-27,admin_1,au-nsw,au-nsw,,32
2020-03-28,admin_1,au-nsw,au-nsw,,34
2020-03-29,admin_1,au-nsw,au-nsw,,39
2020-03-30,admin_1,au-nsw,au-nsw,,42
2020-03-31,admin_1,au-nsw,au-nsw,,43
2020-04-01,admin_1,au-nsw,au-nsw,,48
2020-04-02,admin_1,au-nsw,au-nsw,,51
2020-04-03,admin_1,au-nsw,au-nsw,,55
2020-04-04,admin_1,au-nsw,au-nsw,,58
2020-04-05,admin_1,au-nsw,au-nsw,,59
2020-04-06,admin_1,au-nsw,au-nsw,,60
2020-04-08,admin_1,au-nsw,au-nsw,,62
2020-04-14,admin_1,au-nsw,au-nsw,,65
2020-04-15,admin_1,au-nsw,au-nsw,,66
2020-04-17,admin_1,au-nsw,au-nsw,,67
2020-04-18,admin_1,au-nsw,au-nsw,,68
2020-04-20,admin_1,au-nsw,au-nsw,,70
2020-05-05,admin_1,au-nsw,au-nsw,,70
2020-05-13,admin_1,au-nsw,au-nsw,,72
2020-05-20,admin_1,au-nsw,au-nsw,,72
2020-07-06,admin_1,au-nsw,au-nsw,,70
2020-07-10,admin_1,au-nsw,au-nsw,,71
2020-07-12,admin_1,au-nsw,au-nsw,,73
2020-07-13,admin_1,au-nsw,au-nsw,,74
2020-07-15,admin_1,au-nsw,au-nsw,,75
2020-07-19,admin_1,au-nsw,au-nsw,,76
2020-07-21,admin_1,au-nsw,au-nsw,,77
2020-07-27,admin_1,au-nsw,au-nsw,,77
2020-07-29,admin_1,au-nsw,au-nsw,,78
2020-07-31,admin_1,au-nsw,au-nsw,,79
2020-08-01,admin_1,au-nsw,au-nsw,,80
2020-08-02,admin_1,au-nsw,au-nsw,,83
2020-08-06,admin_1,au-nsw,au-nsw,,84
2020-08-08,admin_1,au-nsw,au-nsw,,85
2020-08-10,admin_1,au-nsw,au-nsw,,86
2020-08-11,admin_1,au-nsw,au-nsw,,88
2020-08-18,admin_1,au-nsw,au-nsw,,89
2020-09-13,admin_1,au-nsw,au-nsw,,90
2020-10-01,admin_1,au-nsw,au-nsw,,91
2021-06-26,admin_1,au-nsw,au-nsw,,91
2021-08-17,admin_1,au-nsw,au-nsw,,92
2021-08-18,admin_1,au-nsw,au-nsw,,94
2021-08-28,admin_1,au-nsw,au-nsw,,95
2021-09-01,admin_1,au-nsw,au-nsw,,96
2021-09-12,admin_1,au-nsw,au-nsw,,97
2021-09-13,admin_1,au-nsw,au-nsw,,98
2021-09-17,admin_1,au-nsw,au-nsw,,99
2021-09-21,admin_1,au-nsw,au-nsw,,100
2021-09-26,admin_1,au-nsw,au-nsw,,101
2021-09-27,admin_1,au-nsw,au-nsw,,102
2021-09-28,admin_1,au-nsw,au-nsw,,104
2021-09-29,admin_1,au-nsw,au-nsw,,105
2021-09-30,admin_1,au-nsw,au-nsw,,107
2021-10-02,admin_1,au-nsw,au-nsw,,108
2021-10-03,admin_1,au-nsw,au-nsw,,109
2021-10-04,admin_1,au-nsw,au-nsw,,110
2021-10-06,admin_1,au-nsw,au-nsw,,112
2021-10-11,admin_1,au-nsw,au-nsw,,113
2021-10-18,admin_1,au-nsw,au-nsw,,114
2021-10-23,admin_1,au-nsw,au-nsw,,116
2021-10-28,admin_1,au-nsw,au-nsw,,117
2021-10-30,admin_1,au-nsw,au-nsw,,118
2021-11-01,admin_1,au-nsw,au-nsw,,119
2021-11-02,admin_1,au-nsw,au-nsw,,120
2021-11-08,admin_1,au-nsw,au-nsw,,123
2021-11-09,admin_1,au-nsw,au-nsw,,124
2021-11-10,admin_1,au-nsw,au-nsw,,127
2021-11-12,admin_1,au-nsw,au-nsw,,134
2021-11-13,admin_1,au-nsw,au-nsw,,141
2021-11-14,admin_1,au-nsw,au-nsw,,143
2021-11-15,admin_1,au-nsw,au-nsw,,144
2021-11-16,admin_1,au-nsw,au-nsw,,146
2021-11-17,admin_1,au-nsw,au-nsw,,149
2021-11-18,admin_1,au-nsw,au-nsw,,150
