month,seek
2020-01,62
2020-02,52445
2020-03,224580
2020-04,1709521
2020-05,5429846
2020-06,9739293
2020-07,14163323
2020-08,18913763
2020-09,23847885
2020-10,28631409
2020-11,33625612
2020-12,38506716
2021-01,43609131
2021-02,48819600
2021-03,53394865
2021-04,58346399
