date,region_schema,region_parent,region_child,agerange,value
2021-02-28,admin_0,,es,,69142
2021-03-01,admin_0,,at,,8531
2021-03-01,admin_0,,be,,22384
2021-03-01,admin_0,,bg,,10191
2021-03-01,admin_0,,cy,,233
2021-03-01,admin_0,,cz,,21020
2021-03-01,admin_0,,de,,70105
2021-03-01,admin_0,,dk,,2361
2021-03-01,admin_0,,ee,,598
2021-03-01,admin_0,,es,,69609
2021-03-01,admin_0,,fi,,791
2021-03-01,admin_0,,fr,,86454
2021-03-01,admin_0,,gr,,6504
2021-03-01,admin_0,,hr,,5526
2021-03-01,admin_0,,hu,,15058
2021-03-01,admin_0,,ie,,4319
2021-03-01,admin_0,,is,,29
2021-03-01,admin_0,,it,,97699
2021-03-01,admin_0,,li,,54
2021-03-01,admin_0,,lt,,3244
2021-03-01,admin_0,,lu,,638
2021-03-01,admin_0,,lv,,1618
2021-03-01,admin_0,,mt,,315
2021-03-01,admin_0,,nl,,15556
2021-03-01,admin_0,,no,,622
2021-03-01,admin_0,,pl,,43769
2021-03-01,admin_0,,pt,,16317
2021-03-01,admin_0,,ro,,20350
2021-03-01,admin_0,,se,,13082
2021-03-01,admin_0,,si,,4169
2021-03-01,admin_0,,sk,,7270
2021-03-02,admin_0,,at,,8553
2021-03-02,admin_0,,be,,22409
2021-03-02,admin_0,,bg,,10308
2021-03-02,admin_0,,cy,,234
2021-03-02,admin_0,,cz,,21224
2021-03-02,admin_0,,de,,70463
2021-03-02,admin_0,,dk,,2365
2021-03-02,admin_0,,ee,,598
2021-03-02,admin_0,,es,,69801
2021-03-02,admin_0,,fi,,793
2021-03-02,admin_0,,fr,,86829
2021-03-02,admin_0,,gr,,6534
2021-03-02,admin_0,,hr,,5537
2021-03-02,admin_0,,hu,,15188
2021-03-02,admin_0,,ie,,4319
2021-03-02,admin_0,,is,,29
2021-03-02,admin_0,,it,,97945
2021-03-02,admin_0,,li,,54
2021-03-02,admin_0,,lt,,3253
2021-03-02,admin_0,,lu,,639
2021-03-02,admin_0,,lv,,1621
2021-03-02,admin_0,,mt,,316
2021-03-02,admin_0,,nl,,15577
2021-03-02,admin_0,,no,,623
2021-03-02,admin_0,,pl,,43793
2021-03-02,admin_0,,pt,,16351
2021-03-02,admin_0,,ro,,20403
2021-03-02,admin_0,,se,,13105
2021-03-02,admin_0,,si,,4175
2021-03-02,admin_0,,sk,,7388
2021-03-03,admin_0,,at,,8568
2021-03-03,admin_0,,be,,22435
2021-03-03,admin_0,,bg,,10391
2021-03-03,admin_0,,cy,,234
2021-03-03,admin_0,,cz,,21416
2021-03-03,admin_0,,de,,70881
2021-03-03,admin_0,,dk,,2367
2021-03-03,admin_0,,ee,,615
2021-03-03,admin_0,,es,,70247
2021-03-03,admin_0,,fi,,794
2021-03-03,admin_0,,fr,,87246
2021-03-03,admin_0,,gr,,6557
2021-03-03,admin_0,,hr,,5548
2021-03-03,admin_0,,hu,,15324
2021-03-03,admin_0,,ie,,4333
2021-03-03,admin_0,,is,,29
2021-03-03,admin_0,,it,,98288
2021-03-03,admin_0,,li,,54
2021-03-03,admin_0,,lt,,3263
2021-03-03,admin_0,,lu,,641
2021-03-03,admin_0,,lv,,1638
2021-03-03,admin_0,,mt,,319
2021-03-03,admin_0,,nl,,15643
2021-03-03,admin_0,,no,,623
2021-03-03,admin_0,,pl,,44008
2021-03-03,admin_0,,pt,,16389
2021-03-03,admin_0,,ro,,20509
2021-03-03,admin_0,,se,,13123
