month,seek
2020-01,62
2020-02,1476
2020-03,31495
2020-04,1101959
2020-05,3863035
2020-06,7345053
2020-07,11114327
2020-08,15121317
2020-09,19174171
2020-10,23106874
2020-11,27172961
2020-12,31118997
2021-01,35204887
