month,seek
2020-02,62
2020-03,92
2020-04,1901
2020-05,7421
2020-06,14560
2020-07,20647
2020-08,24721
2020-09,27346
2020-10,31485
2020-11,35110
2020-12,38727
2021-01,40968
2021-02,44904
2021-03,48911
2021-04,52347
2021-05,54379
