month,seek
2020-02,62
2020-03,93
2020-04,1942
2020-05,6948
2020-06,13532
2020-07,19309
2020-08,24553
2020-09,28914
2020-10,34827
2020-11,40085
2020-12,45326
2021-01,48445
2021-02,53934
2021-03,59460
2021-04,64045
2021-05,66846
