month,seek
2020-01,62
2020-02,16493
2020-03,72060
2020-04,223962
2020-05,481265
2020-06,765643
2020-07,1032944
2020-08,1310479
2020-09,1607699
2020-10,1863085
2020-11,2162380
2020-12,2465416
2021-01,2831219
2021-02,3211621
2021-03,3448076
2021-04,3801429
2021-05,4143521
2021-06,4511089
2021-07,4859335
2021-08,5056437
2022-01,5352602
