date,region_schema,region_parent,region_child,agerange,value
2020-03-22,us_county,us-ak,013,,0
2020-03-22,us_county,us-ak,016,,0
2020-03-22,us_county,us-ak,020,,5
2020-03-22,us_county,us-ak,050,,0
2020-03-22,us_county,us-ak,060,,0
2020-03-22,us_county,us-ak,068,,0
2020-03-22,us_county,us-ak,070,,0
2020-03-22,us_county,us-ak,090,,7
2020-03-22,us_county,us-ak,100,,0
2020-03-22,us_county,us-ak,105,,0
2020-03-22,us_county,us-ak,110,,0
2020-03-22,us_county,us-ak,122,,0
2020-03-22,us_county,us-ak,130,,6
2020-03-22,us_county,us-ak,150,,0
2020-03-22,us_county,us-ak,164,,0
2020-03-22,us_county,us-ak,170,,0
2020-03-22,us_county,us-ak,180,,0
2020-03-22,us_county,us-ak,185,,0
2020-03-22,us_county,us-ak,188,,0
2020-03-22,us_county,us-ak,195,,0
2020-03-22,us_county,us-ak,198,,0
2020-03-22,us_county,us-ak,220,,0
2020-03-22,us_county,us-ak,230,,0
2020-03-22,us_county,us-ak,240,,0
2020-03-22,us_county,us-ak,261,,0
2020-03-22,us_county,us-ak,275,,0
2020-03-22,us_county,us-ak,282,,0
2020-03-22,us_county,us-ak,290,,0
2020-03-22,us_county,us-al,001,,0
2020-03-22,us_county,us-al,003,,2
2020-03-22,us_county,us-al,005,,0
2020-03-22,us_county,us-al,007,,0
2020-03-22,us_county,us-al,009,,0
2020-03-22,us_county,us-al,011,,0
2020-03-22,us_county,us-al,013,,0
2020-03-22,us_county,us-al,015,,1
2020-03-22,us_county,us-al,017,,2
2020-03-22,us_county,us-al,019,,0
2020-03-22,us_county,us-al,021,,0
2020-03-22,us_county,us-al,023,,0
2020-03-22,us_county,us-al,025,,0
2020-03-22,us_county,us-al,027,,0
2020-03-22,us_county,us-al,029,,0
2020-03-22,us_county,us-al,031,,0
2020-03-22,us_county,us-al,033,,0
2020-03-22,us_county,us-al,035,,0
2020-03-22,us_county,us-al,037,,0
2020-03-22,us_county,us-al,039,,0
2020-03-22,us_county,us-al,041,,0
2020-03-22,us_county,us-al,043,,3
2020-03-22,us_county,us-al,045,,0
2020-03-22,us_county,us-al,047,,0
2020-03-22,us_county,us-al,049,,0
2020-03-22,us_county,us-al,051,,6
2020-03-22,us_county,us-al,053,,0
2020-03-22,us_county,us-al,055,,0
2020-03-22,us_county,us-al,057,,0
2020-03-22,us_county,us-al,059,,0
2020-03-22,us_county,us-al,061,,0
2020-03-22,us_county,us-al,063,,0
2020-03-22,us_county,us-al,065,,0
2020-03-22,us_county,us-al,067,,0
2020-03-22,us_county,us-al,069,,0
2020-03-22,us_county,us-al,071,,1
2020-03-22,us_county,us-al,073,,78
2020-03-22,us_county,us-al,075,,1
2020-03-22,us_county,us-al,077,,2
2020-03-22,us_county,us-al,079,,0
2020-03-22,us_county,us-al,081,,16
2020-03-22,us_county,us-al,083,,1
2020-03-22,us_county,us-al,085,,0
2020-03-22,us_county,us-al,087,,0
2020-03-22,us_county,us-al,089,,22
2020-03-22,us_county,us-al,091,,0
2020-03-22,us_county,us-al,093,,1
2020-03-22,us_county,us-al,095,,0
2020-03-22,us_county,us-al,097,,3
2020-03-22,us_county,us-al,099,,0
2020-03-22,us_county,us-al,101,,3
2020-03-22,us_county,us-al,103,,0
2020-03-22,us_county,us-al,105,,0
2020-03-22,us_county,us-al,107,,0
2020-03-22,us_county,us-al,109,,0
2020-03-22,us_county,us-al,111,,0
2020-03-22,us_county,us-al,113,,1
2020-03-22,us_county,us-al,115,,4
2020-03-22,us_county,us-al,117,,21
2020-03-22,us_county,us-al,119,,0
2020-03-22,us_county,us-al,121,,1
2020-03-22,us_county,us-al,123,,0
2020-03-22,us_county,us-al,125,,9
2020-03-22,us_county,us-al,127,,1
2020-03-22,us_county,us-al,129,,1
2020-03-22,us_county,us-al,131,,0
2020-03-22,us_county,us-al,133,,0
2020-03-22,us_county,us-ar,001,,0
2020-03-22,us_county,us-ar,003,,0
2020-03-22,us_county,us-ar,005,,0
2020-03-22,us_county,us-ar,007,,1
2020-03-22,us_county,us-ar,009,,1
2020-03-22,us_county,us-ar,011,,1
2020-03-22,us_county,us-ar,013,,0
2020-03-22,us_county,us-ar,015,,0
2020-03-22,us_county,us-ar,017,,0
2020-03-22,us_county,us-ar,019,,1
2020-03-22,us_county,us-ar,021,,0
2020-03-22,us_county,us-ar,023,,3
2020-03-22,us_county,us-ar,025,,0
2020-03-22,us_county,us-ar,027,,1
2020-03-22,us_county,us-ar,029,,1
2020-03-22,us_county,us-ar,031,,1
2020-03-22,us_county,us-ar,033,,0
2020-03-22,us_county,us-ar,035,,1
2020-03-22,us_county,us-ar,037,,0
2020-03-22,us_county,us-ar,039,,0
2020-03-22,us_county,us-ar,041,,0
2020-03-22,us_county,us-ar,043,,0
2020-03-22,us_county,us-ar,045,,2
2020-03-22,us_county,us-ar,047,,0
2020-03-22,us_county,us-ar,049,,0
2020-03-22,us_county,us-ar,051,,3
2020-03-22,us_county,us-ar,053,,1
2020-03-22,us_county,us-ar,055,,1
2020-03-22,us_county,us-ar,057,,0
2020-03-22,us_county,us-ar,059,,0
2020-03-22,us_county,us-ar,061,,0
2020-03-22,us_county,us-ar,063,,1
2020-03-22,us_county,us-ar,065,,0
2020-03-22,us_county,us-ar,067,,0
2020-03-22,us_county,us-ar,069,,9
2020-03-22,us_county,us-ar,071,,0
2020-03-22,us_county,us-ar,073,,0
2020-03-22,us_county,us-ar,075,,0
2020-03-22,us_county,us-ar,077,,0
2020-03-22,us_county,us-ar,079,,0
2020-03-22,us_county,us-ar,081,,0
2020-03-22,us_county,us-ar,083,,0
2020-03-22,us_county,us-ar,085,,0
2020-03-22,us_county,us-ar,087,,0
2020-03-22,us_county,us-ar,089,,0
2020-03-22,us_county,us-ar,091,,0
2020-03-22,us_county,us-ar,093,,0
2020-03-22,us_county,us-ar,095,,0
2020-03-22,us_county,us-ar,097,,0
2020-03-22,us_county,us-ar,099,,0
2020-03-22,us_county,us-ar,101,,0
2020-03-22,us_county,us-ar,103,,0
2020-03-22,us_county,us-ar,105,,0
2020-03-22,us_county,us-ar,107,,0
2020-03-22,us_county,us-ar,109,,0
2020-03-22,us_county,us-ar,111,,1
2020-03-22,us_county,us-ar,113,,1
2020-03-22,us_county,us-ar,115,,1
2020-03-22,us_county,us-ar,117,,0
2020-03-22,us_county,us-ar,119,,4
2020-03-22,us_county,us-ar,121,,0
2020-03-22,us_county,us-ar,123,,0
2020-03-22,us_county,us-ar,125,,1
2020-03-22,us_county,us-ar,127,,0
2020-03-22,us_county,us-ar,129,,1
2020-03-22,us_county,us-ar,131,,1
2020-03-22,us_county,us-ar,133,,1
2020-03-22,us_county,us-ar,135,,0
2020-03-22,us_county,us-ar,137,,0
2020-03-22,us_county,us-ar,139,,1
2020-03-22,us_county,us-ar,141,,1
2020-03-22,us_county,us-ar,143,,2
2020-03-22,us_county,us-ar,145,,0
2020-03-22,us_county,us-ar,147,,1
2020-03-22,us_county,us-ar,149,,0
2020-03-22,us_county,us-az,001,,3
2020-03-22,us_county,us-az,003,,1
2020-03-22,us_county,us-az,005,,14
2020-03-22,us_county,us-az,007,,0
2020-03-22,us_county,us-az,009,,2
2020-03-22,us_county,us-az,011,,0
2020-03-22,us_county,us-az,012,,0
2020-03-22,us_county,us-az,013,,79
2020-03-22,us_county,us-az,015,,0
2020-03-22,us_county,us-az,017,,13
2020-03-22,us_county,us-az,019,,17
2020-03-22,us_county,us-az,021,,16
2020-03-22,us_county,us-az,023,,1
2020-03-22,us_county,us-az,025,,3
2020-03-22,us_county,us-az,027,,1
2020-03-22,us_county,us-ca,001,,71
2020-03-22,us_county,us-ca,003,,0
2020-03-22,us_county,us-ca,005,,1
2020-03-22,us_county,us-ca,007,,1
2020-03-22,us_county,us-ca,009,,2
2020-03-22,us_county,us-ca,011,,0
2020-03-22,us_county,us-ca,013,,78
2020-03-22,us_county,us-ca,015,,0
2020-03-22,us_county,us-ca,017,,1
2020-03-22,us_county,us-ca,019,,9
2020-03-22,us_county,us-ca,021,,0
2020-03-22,us_county,us-ca,023,,0
2020-03-22,us_county,us-ca,025,,2
2020-03-22,us_county,us-ca,027,,0
2020-03-22,us_county,us-ca,029,,5
2020-03-22,us_county,us-ca,031,,1
2020-03-22,us_county,us-ca,033,,0
2020-03-22,us_county,us-ca,035,,0
2020-03-22,us_county,us-ca,037,,402
2020-03-22,us_county,us-ca,039,,4
2020-03-22,us_county,us-ca,041,,30
2020-03-22,us_county,us-ca,043,,0
2020-03-22,us_county,us-ca,045,,1
2020-03-22,us_county,us-ca,047,,0
2020-03-22,us_county,us-ca,049,,0
2020-03-22,us_county,us-ca,051,,1
2020-03-22,us_county,us-ca,053,,13
2020-03-22,us_county,us-ca,055,,1
2020-03-22,us_county,us-ca,057,,3
2020-03-22,us_county,us-ca,059,,95
2020-03-22,us_county,us-ca,061,,17
2020-03-22,us_county,us-ca,063,,0
2020-03-22,us_county,us-ca,065,,24
2020-03-22,us_county,us-ca,067,,77
2020-03-22,us_county,us-ca,069,,1
2020-03-22,us_county,us-ca,071,,16
2020-03-22,us_county,us-ca,073,,155
2020-03-22,us_county,us-ca,075,,134
2020-03-22,us_county,us-ca,077,,31
2020-03-22,us_county,us-ca,079,,19
2020-03-22,us_county,us-ca,081,,83
2020-03-22,us_county,us-ca,083,,16
2020-03-22,us_county,us-ca,085,,269
2020-03-22,us_county,us-ca,087,,19
2020-03-22,us_county,us-ca,089,,1
2020-03-22,us_county,us-ca,091,,0
2020-03-22,us_county,us-ca,093,,2
2020-03-22,us_county,us-ca,095,,7
2020-03-22,us_county,us-ca,097,,17
2020-03-22,us_county,us-ca,099,,11
2020-03-22,us_county,us-ca,101,,0
2020-03-22,us_county,us-ca,103,,0
2020-03-22,us_county,us-ca,105,,0
2020-03-22,us_county,us-ca,107,,7
2020-03-22,us_county,us-ca,109,,0
2020-03-22,us_county,us-ca,111,,26
2020-03-22,us_county,us-ca,113,,6
2020-03-22,us_county,us-ca,115,,2
2020-03-22,us_county,us-co,001,,18
2020-03-22,us_county,us-co,003,,0
2020-03-22,us_county,us-co,005,,45
2020-03-22,us_county,us-co,007,,0
2020-03-22,us_county,us-co,009,,0
2020-03-22,us_county,us-co,011,,0
2020-03-22,us_county,us-co,013,,37
2020-03-22,us_county,us-co,014,,1
2020-03-22,us_county,us-co,015,,3
2020-03-22,us_county,us-co,017,,0
2020-03-22,us_county,us-co,019,,3
2020-03-22,us_county,us-co,021,,0
2020-03-22,us_county,us-co,023,,0
2020-03-22,us_county,us-co,025,,0
2020-03-22,us_county,us-co,027,,0
2020-03-22,us_county,us-co,029,,0
2020-03-22,us_county,us-co,031,,125
2020-03-22,us_county,us-co,033,,0
2020-03-22,us_county,us-co,035,,33
2020-03-22,us_county,us-co,037,,79
2020-03-22,us_county,us-co,039,,3
2020-03-22,us_county,us-co,041,,48
2020-03-22,us_county,us-co,043,,0
2020-03-22,us_county,us-co,045,,8
2020-03-22,us_county,us-co,047,,0
2020-03-22,us_county,us-co,049,,2
2020-03-22,us_county,us-co,051,,22
2020-03-22,us_county,us-co,053,,1
2020-03-22,us_county,us-co,055,,0
2020-03-22,us_county,us-co,057,,0
2020-03-22,us_county,us-co,059,,51
2020-03-22,us_county,us-co,061,,0
2020-03-22,us_county,us-co,063,,0
2020-03-22,us_county,us-co,065,,0
2020-03-22,us_county,us-co,067,,0
2020-03-22,us_county,us-co,069,,32
2020-03-22,us_county,us-co,071,,0
2020-03-22,us_county,us-co,073,,0
2020-03-22,us_county,us-co,075,,0
2020-03-22,us_county,us-co,077,,2
2020-03-22,us_county,us-co,079,,0
2020-03-22,us_county,us-co,081,,0
2020-03-22,us_county,us-co,083,,0
2020-03-22,us_county,us-co,085,,1
2020-03-22,us_county,us-co,087,,2
2020-03-22,us_county,us-co,089,,0
2020-03-22,us_county,us-co,091,,0
2020-03-22,us_county,us-co,093,,1
2020-03-22,us_county,us-co,095,,0
2020-03-22,us_county,us-co,097,,16
2020-03-22,us_county,us-co,099,,0
2020-03-22,us_county,us-co,101,,3
2020-03-22,us_county,us-co,103,,0
2020-03-22,us_county,us-co,105,,0
2020-03-22,us_county,us-co,107,,3
2020-03-22,us_county,us-co,109,,0
2020-03-22,us_county,us-co,111,,0
2020-03-22,us_county,us-co,113,,1
2020-03-22,us_county,us-co,115,,0
2020-03-22,us_county,us-co,117,,7
2020-03-22,us_county,us-co,119,,0
2020-03-22,us_county,us-co,121,,0
2020-03-22,us_county,us-co,123,,36
2020-03-22,us_county,us-co,125,,1
2020-03-22,us_county,us-ct,001,,203
2020-03-22,us_county,us-ct,003,,53
2020-03-22,us_county,us-ct,005,,12
2020-03-22,us_county,us-ct,007,,6
2020-03-22,us_county,us-ct,009,,29
2020-03-22,us_county,us-ct,011,,3
2020-03-22,us_county,us-ct,013,,12
2020-03-22,us_county,us-ct,015,,1
2020-03-22,us_county,us-dc,001,,100
2020-03-22,us_county,us-de,001,,5
