month,seek
2020-02,62
2020-03,779901
2020-04,2448544
2020-05,4121841
2020-06,5837697
2020-07,7475561
2020-08,9153217
2020-09,10432956
2020-10,11794486
2020-11,13473399
2020-12,15112566
2021-01,16801165
2021-02,18505184
2021-03,20041280
2021-04,21732147
2021-05,23365775
2021-06,25031791
2021-07,26631968
2021-08,28276800
2021-09,29911188
2021-10,31499035
2021-11,33143777
2021-12,34742710
