month,seek
2020-01,62
2020-02,177839
2020-03,355721
2020-04,548245
2020-05,737061
2020-06,932613
2020-07,1122593
2020-08,1319738
2020-09,1517540
2020-10,1709170
2020-11,1907940
2020-12,2101135
2021-01,2301115
2021-02,2501348
2021-03,2681801
2021-04,2881724
2021-05,3075633
2021-06,3275265
2021-07,3467944
2021-08,3668023
2021-09,3869104
2021-10,4063420
2021-11,4263592
2021-12,4457042
