month,seek
2020-01,62
2020-02,3613
2020-03,41254
2020-04,1249208
2020-05,4131949
2020-06,7624251
2020-07,11423953
2020-08,15466030
2020-09,19556138
2020-10,23528433
2020-11,27638311
2020-12,31625798
2021-01,35753405
