month,seek
2020-03,62
2020-04,6497
2020-05,31058
2020-06,64249
2020-07,98338
2020-08,134282
2020-09,173136
2020-10,210294
2020-11,248798
2020-12,288330
2021-01,330772
2021-02,369418
2021-03,389640
2021-04,426429
2021-05,463189
2021-06,503041
2021-07,541325
2021-08,559685
2022-01,589172
