month,seek
2020-01,62
2020-02,30244
2020-03,138502
2020-04,1252984
2020-05,4514474
2020-06,8226391
2020-07,12006098
2020-08,16016375
2020-09,20088574
2020-10,24031230
2020-11,28115320
2020-12,32074641
2021-01,36181114
2021-02,40305972
2021-03,44010199
2021-04,48086598
