date,region_schema,region_parent,region_child,agerange,value
2020-04-27,in_district,in-gj,ahmedabad,,135
2020-04-27,in_district,in-gj,anand,,10
2020-04-27,in_district,in-gj,bhavnagar,,7
2020-04-27,in_district,in-gj,dahod,,-1
2020-04-27,in_district,in-gj,gandhinagar,,6
2020-04-27,in_district,in-gj,kutch,,-2
2020-04-27,in_district,in-gj,panchmahal,,5
2020-04-27,in_district,in-gj,patan,,2
2020-04-27,in_district,in-gj,rajkot,,2
2020-04-27,in_district,in-gj,surat,,25
2020-04-27,in_district,in-gj,vadodara,,2
2020-04-28,in_district,in-gj,ahmedabad,,88
2020-04-28,in_district,in-gj,anand,,1
2020-04-28,in_district,in-gj,bhavnagar,,-1
2020-04-28,in_district,in-gj,gandhinagar,,5
2020-04-28,in_district,in-gj,panchmahal,,3
2020-04-28,in_district,in-gj,rajkot,,0
2020-04-28,in_district,in-gj,surat,,6
2020-04-28,in_district,in-gj,vadodara,,14
2020-04-28,in_district,in-tg,hyderabad,,-1
2020-04-28,in_district,in-tg,karimnagar,,-1
2020-04-28,in_district,in-tg,khammam,,-1
2020-04-28,in_district,in-tg,nizamabad,,-1
2020-04-28,in_district,in-tg,ranga reddy,,-1
2020-04-28,in_district,in-tg,suryapet,,-1
2020-04-28,in_district,in-tg,warangal,,-1
2020-04-29,in_district,in-ap,anantapur,,1
2020-04-29,in_district,in-ap,chittoor,,1
2020-04-29,in_district,in-ap,east godavari,,0
2020-04-29,in_district,in-ap,guntur,,6
2020-04-29,in_district,in-ap,krishna,,13
2020-04-29,in_district,in-ap,kurnool,,15
2020-04-29,in_district,in-ap,prakasam,,2
2020-04-29,in_district,in-ap,visakhapatnam,,0
2020-04-29,in_district,in-ap,west godavari,,1
2020-04-29,in_district,in-ap,y.s.r. kadapa,,7
2020-04-29,in_district,in-gj,ahmedabad,,193
2020-04-29,in_district,in-gj,anand,,6
2020-04-29,in_district,in-gj,bhavnagar,,0
2020-04-29,in_district,in-gj,gandhinagar,,6
2020-04-29,in_district,in-gj,gir somnath,,0
2020-04-29,in_district,in-gj,jamnagar,,0
2020-04-29,in_district,in-gj,mehsana,,0
2020-04-29,in_district,in-gj,morbi,,-1
2020-04-29,in_district,in-gj,panchmahal,,0
2020-04-29,in_district,in-gj,porbandar,,0
2020-04-29,in_district,in-gj,rajkot,,9
2020-04-29,in_district,in-gj,sabarkantha,,0
2020-04-29,in_district,in-gj,surat,,22
2020-04-29,in_district,in-gj,vadodara,,15
2020-04-29,in_district,in-tg,hyderabad,,-4
2020-04-29,in_district,in-tg,karimnagar,,0
2020-04-29,in_district,in-tg,khammam,,0
2020-04-29,in_district,in-tg,nizamabad,,-3
2020-04-29,in_district,in-tg,ranga reddy,,-1
2020-04-29,in_district,in-tg,suryapet,,-3
2020-04-29,in_district,in-tg,warangal,,0
2020-04-30,in_district,in-ap,anantapur,,7
2020-04-30,in_district,in-ap,chittoor,,6
2020-04-30,in_district,in-ap,east godavari,,0
2020-04-30,in_district,in-ap,guntur,,17
2020-04-30,in_district,in-ap,krishna,,23
2020-04-30,in_district,in-ap,kurnool,,27
