date,region_schema,region_parent,region_child,agerange,value
2020-02-28,admin_0,,cn,,2791
2020-03-15,admin_0,,fr,,127
2020-03-16,admin_0,,ie,,2
2020-03-17,admin_0,,ir,,988
2020-03-19,admin_0,,ch,,68
2020-03-19,admin_0,,kr,,94
2020-03-20,admin_0,,at,,6
2020-03-20,admin_0,,au,,7
2020-03-20,admin_0,,ca,,9
2020-03-20,admin_0,,de,,45
2020-03-20,admin_0,,dk,,9
2020-03-20,admin_0,,it,,4032
2020-03-20,admin_0,,jp,,35
2020-03-20,admin_0,,no,,7
2020-03-20,admin_0,,ph,,18
2020-03-20,admin_0,,se,,16
2020-03-22,admin_0,,ie,,3
2020-03-22,admin_0,,za,,0
2020-03-23,admin_0,,it,,5476
2020-03-24,admin_0,,ca,,25
2020-03-24,admin_0,,ch,,168
2020-03-24,admin_0,,de,,126
2020-03-24,admin_0,,es,,2182
2020-03-24,admin_0,,kr,,120
2020-03-24,admin_0,,nl,,213
2020-03-24,admin_0,,no,,8
2020-03-24,admin_0,,pt,,23
2020-03-25,admin_0,,au,,8
2020-03-25,admin_0,,be,,452
2020-03-25,admin_0,,cz,,3
2020-03-25,admin_0,,dk,,32
2020-03-25,admin_0,,ph,,38
2020-03-25,admin_0,,se,,36
2020-03-26,admin_0,,ca,,35
2020-03-26,admin_0,,de,,198
2020-03-26,admin_0,,kr,,131
2020-03-26,admin_0,,nl,,356
2020-03-26,admin_0,,no,,12
2020-03-26,admin_0,,pt,,43
2020-03-27,admin_0,,at,,52
2020-03-27,admin_0,,au,,13
2020-03-27,admin_0,,be,,677
2020-03-27,admin_0,,ch,,276
2020-03-27,admin_0,,dk,,41
2020-03-27,admin_0,,se,,66
2020-03-29,admin_0,,gr,,32
2020-03-30,admin_0,,cl,,6
2020-03-30,admin_0,,es,,6528
2020-03-30,admin_0,,ie,,46
2020-03-30,admin_0,,it,,10781
2020-03-30,admin_0,,jp,,54
2020-03-30,admin_0,,ro,,40
2020-03-30,admin_0,,th,,9
2020-03-31,admin_0,,be,,1307
2020-03-31,admin_0,,ca,,66
2020-03-31,admin_0,,ch,,480
2020-03-31,admin_0,,de,,583
2020-03-31,admin_0,,dk,,77
2020-03-31,admin_0,,ec,,8
2020-03-31,admin_0,,fr,,3017
2020-03-31,admin_0,,ie,,54
2020-03-31,admin_0,,pt,,140
2020-03-31,admin_0,,ro,,44
2020-03-31,admin_0,,se,,146
2020-03-31,admin_0,,th,,10
2020-04-01,admin_0,,at,,128
2020-04-01,admin_0,,au,,20
2020-04-01,admin_0,,cl,,12
2020-04-01,admin_0,,cz,,31
2020-04-01,admin_0,,es,,8189
2020-04-01,admin_0,,jp,,57
2020-04-01,admin_0,,kr,,165
2020-04-01,admin_0,,nl,,1039
2020-04-01,admin_0,,no,,28
2020-04-01,admin_0,,ph,,96
2020-04-01,admin_0,,se,,180
2020-04-02,admin_0,,be,,1766
2020-04-02,admin_0,,ca,,105
2020-04-02,admin_0,,de,,872
2020-04-02,admin_0,,ec,,79
2020-04-02,admin_0,,fi,,17
2020-04-02,admin_0,,ie,,85
2020-04-02,admin_0,,it,,13157
2020-04-02,admin_0,,no,,32
2020-04-03,admin_0,,at,,158
2020-04-03,admin_0,,au,,26
2020-04-03,admin_0,,ch,,651
2020-04-03,admin_0,,cz,,44
2020-04-03,admin_0,,dk,,123
2020-04-03,admin_0,,es,,10003
2020-04-03,admin_0,,kr,,174
2020-04-03,admin_0,,nl,,1339
2020-04-03,admin_0,,ph,,107
2020-04-03,admin_0,,pt,,209
2020-04-03,admin_0,,ro,,94
2020-04-04,admin_0,,jp,,69
2020-04-04,admin_0,,th,,20
2020-04-05,admin_0,,cl,,27
2020-04-05,admin_0,,ie,,137
2020-04-06,admin_0,,be,,2776
2020-04-06,admin_0,,ca,,231
2020-04-06,admin_0,,ec,,172
2020-04-06,admin_0,,gr,,73
2020-04-06,admin_0,,in,,109
2020-04-06,admin_0,,it,,15889
2020-04-06,admin_0,,no,,58
2020-04-07,admin_0,,au,,42
2020-04-07,admin_0,,ch,,857
2020-04-07,admin_0,,cz,,78
2020-04-07,admin_0,,de,,1607
2020-04-07,admin_0,,dj,,0
2020-04-07,admin_0,,dk,,187
2020-04-07,admin_0,,es,,13055
2020-04-07,admin_0,,fi,,28
2020-04-07,admin_0,,fr,,8896
2020-04-07,admin_0,,kr,,192
2020-04-07,admin_0,,nl,,1867
2020-04-07,admin_0,,pe,,83
2020-04-07,admin_0,,ph,,163
2020-04-07,admin_0,,pk,,54
2020-04-07,admin_0,,pt,,311
2020-04-07,admin_0,,se,,477
2020-04-08,admin_0,,at,,243
2020-04-09,admin_0,,it,,17669
2020-04-11,admin_0,,br,,941
2020-04-11,admin_0,,gr,,90
2020-04-11,admin_0,,il,,92
2020-04-11,admin_0,,jp,,94
2020-04-12,admin_0,,cl,,73
2020-04-12,admin_0,,ie,,320
2020-04-13,admin_0,,be,,4896
2020-04-13,admin_0,,ca,,674
2020-04-13,admin_0,,ch,,1120
2020-04-13,admin_0,,de,,2799
2020-04-13,admin_0,,do,,173
2020-04-13,admin_0,,ec,,333
2020-04-13,admin_0,,es,,16972
2020-04-13,admin_0,,no,,103
2020-04-13,admin_0,,pt,,504
2020-04-13,admin_0,,ro,,306
2020-04-14,admin_0,,ar,,95
2020-04-14,admin_0,,at,,368
2020-04-14,admin_0,,co,,109
2020-04-14,admin_0,,cz,,143
2020-04-14,admin_0,,dk,,285
2020-04-14,admin_0,,fi,,59
2020-04-14,admin_0,,fr,,14946
2020-04-14,admin_0,,kr,,222
2020-04-14,admin_0,,mx,,296
2020-04-14,admin_0,,nl,,2823
2020-04-14,admin_0,,pa,,87
2020-04-14,admin_0,,pe,,193
2020-04-14,admin_0,,ph,,335
2020-04-14,admin_0,,pl,,245
2020-04-14,admin_0,,se,,919
2020-04-14,admin_0,,sg,,9
2020-04-14,admin_0,,us,,21972
2020-04-15,admin_0,,au,,61
2020-04-15,admin_0,,ua,,108
2020-04-16,admin_0,,it,,21647
2020-04-17,admin_0,,at,,410
2020-04-17,admin_0,,fi,,75
