month,seek
2020-01,62
2020-02,18284
2020-03,75139
2020-04,231800
2020-05,490987
2020-06,786581
2020-07,1065694
2020-08,1356468
2020-09,1668161
2020-10,1936455
2020-11,2250374
2020-12,2568309
2021-01,2956358
2021-02,3363534
2021-03,3617844
2021-04,3999939
2021-05,4369140
2021-06,4766215
2021-07,5143390
2021-08,5356388
2022-01,5676428
