date,region_schema,region_parent,region_child,agerange,value
2020-04-24,in_district,in-gj,ahmedabad,,113
2020-04-24,in_district,in-gj,anand,,9
2020-04-24,in_district,in-gj,bhavnagar,,18
2020-04-24,in_district,in-gj,dahod,,0
2020-04-24,in_district,in-gj,gandhinagar,,11
2020-04-24,in_district,in-gj,gir somnath,,2
2020-04-24,in_district,in-gj,jamnagar,,0
2020-04-24,in_district,in-gj,kutch,,1
2020-04-24,in_district,in-gj,mehsana,,2
2020-04-24,in_district,in-gj,morbi,,0
2020-04-24,in_district,in-gj,panchmahal,,0
2020-04-24,in_district,in-gj,patan,,11
2020-04-24,in_district,in-gj,porbandar,,3
2020-04-24,in_district,in-gj,rajkot,,12
2020-04-24,in_district,in-gj,sabarkantha,,2
2020-04-24,in_district,in-gj,surat,,13
2020-04-24,in_district,in-gj,vadodara,,53
2020-04-24,in_district,in-rj,alwar,,4
2020-04-24,in_district,in-rj,banswara,,16
2020-04-24,in_district,in-rj,barmer,,1
2020-04-24,in_district,in-rj,bharatpur,,5
2020-04-24,in_district,in-rj,bhilwara,,25
2020-04-24,in_district,in-rj,bikaner,,32
2020-04-24,in_district,in-rj,churu,,11
2020-04-24,in_district,in-rj,dausa,,6
2020-04-24,in_district,in-rj,dholpur,,1
2020-04-24,in_district,in-rj,dungarpur,,5
2020-04-24,in_district,in-rj,jaipur,,132
2020-04-24,in_district,in-rj,jaisalmer,,23
2020-04-24,in_district,in-rj,jhunjhunu,,28
2020-04-24,in_district,in-rj,jodhpur,,41
2020-04-24,in_district,in-rj,karauli,,2
2020-04-24,in_district,in-rj,kota,,60
2020-04-24,in_district,in-rj,nagaur,,3
2020-04-24,in_district,in-rj,pali,,2
2020-04-24,in_district,in-rj,pratapgarh,,2
2020-04-24,in_district,in-rj,sikar,,1
2020-04-24,in_district,in-rj,tonk,,19
2020-04-24,in_district,in-rj,udaipur,,4
2020-04-25,in_district,in-rj,ajmer,,5
2020-04-26,in_district,in-gj,ahmedabad,,113
2020-04-26,in_district,in-gj,anand,,9
2020-04-26,in_district,in-gj,bhavnagar,,18
2020-04-26,in_district,in-gj,dahod,,0
2020-04-26,in_district,in-gj,gandhinagar,,11
2020-04-26,in_district,in-gj,gir somnath,,2
2020-04-26,in_district,in-gj,jamnagar,,0
2020-04-26,in_district,in-gj,kutch,,1
2020-04-26,in_district,in-gj,mehsana,,2
2020-04-26,in_district,in-gj,morbi,,0
2020-04-26,in_district,in-gj,panchmahal,,0
2020-04-26,in_district,in-gj,patan,,11
2020-04-26,in_district,in-gj,porbandar,,3
2020-04-26,in_district,in-gj,rajkot,,12
2020-04-26,in_district,in-gj,sabarkantha,,2
2020-04-26,in_district,in-gj,surat,,13
2020-04-26,in_district,in-gj,vadodara,,53
2020-04-26,in_district,in-rj,alwar,,4
2020-04-26,in_district,in-rj,banswara,,16
2020-04-26,in_district,in-rj,barmer,,1
2020-04-26,in_district,in-rj,bharatpur,,5
2020-04-26,in_district,in-rj,bhilwara,,25
2020-04-26,in_district,in-rj,bikaner,,32
2020-04-26,in_district,in-rj,churu,,11
2020-04-26,in_district,in-rj,dausa,,6
2020-04-26,in_district,in-rj,dholpur,,1
2020-04-26,in_district,in-rj,dungarpur,,5
2020-04-26,in_district,in-rj,jaipur,,132
2020-04-26,in_district,in-rj,jaisalmer,,23
2020-04-26,in_district,in-rj,jhunjhunu,,28
2020-04-26,in_district,in-rj,jodhpur,,41
2020-04-26,in_district,in-rj,karauli,,2
2020-04-26,in_district,in-rj,kota,,60
2020-04-26,in_district,in-rj,nagaur,,3
2020-04-26,in_district,in-rj,pali,,2
2020-04-26,in_district,in-rj,pratapgarh,,2
2020-04-26,in_district,in-rj,sikar,,1
2020-04-26,in_district,in-rj,tonk,,19
2020-04-26,in_district,in-rj,udaipur,,4
2020-04-27,in_district,in-gj,ahmedabad,,140
2020-04-27,in_district,in-gj,anand,,14
2020-04-27,in_district,in-gj,bhavnagar,,18
2020-04-27,in_district,in-gj,dahod,,1
2020-04-27,in_district,in-gj,gandhinagar,,12
2020-04-27,in_district,in-gj,kutch,,3
2020-04-27,in_district,in-gj,panchmahal,,0
2020-04-27,in_district,in-gj,patan,,11
2020-04-27,in_district,in-gj,rajkot,,14
2020-04-27,in_district,in-gj,surat,,16
2020-04-27,in_district,in-gj,vadodara,,56
2020-04-27,in_district,in-rj,ajmer,,5
2020-04-27,in_district,in-rj,banswara,,21
2020-04-27,in_district,in-rj,bharatpur,,5
2020-04-27,in_district,in-rj,bhilwara,,30
2020-04-27,in_district,in-rj,dausa,,7
2020-04-27,in_district,in-rj,dholpur,,1
2020-04-27,in_district,in-rj,dungarpur,,5
2020-04-27,in_district,in-rj,jaipur,,222
2020-04-27,in_district,in-rj,jaisalmer,,26
2020-04-27,in_district,in-rj,jhunjhunu,,32
2020-04-27,in_district,in-rj,jodhpur,,50
2020-04-27,in_district,in-rj,kota,,80
2020-04-27,in_district,in-rj,nagaur,,7
2020-04-27,in_district,in-rj,sikar,,1
2020-04-27,in_district,in-rj,tonk,,32
2020-04-27,in_district,in-rj,udaipur,,4
2020-04-27,in_district,in-tg,adilabad,,8
2020-04-27,in_district,in-tg,bhadradri kothagudem,,4
2020-04-27,in_district,in-tg,hyderabad,,129
2020-04-27,in_district,in-tg,kamareddy,,8
2020-04-27,in_district,in-tg,karimnagar,,15
2020-04-27,in_district,in-tg,khammam,,2
2020-04-27,in_district,in-tg,mahabubabad,,1
2020-04-27,in_district,in-tg,medak,,3
2020-04-27,in_district,in-tg,nagarkurnool,,2
2020-04-27,in_district,in-tg,nalgonda,,10
2020-04-27,in_district,in-tg,nirmal,,12
2020-04-27,in_district,in-tg,nizamabad,,29
2020-04-27,in_district,in-tg,ranga reddy,,14
2020-04-27,in_district,in-tg,sangareddy,,6
2020-04-27,in_district,in-tg,siddipet,,1
2020-04-27,in_district,in-tg,suryapet,,6
2020-04-27,in_district,in-tg,warangal,,22
2020-04-28,in_district,in-ap,anantapur,,14
2020-04-28,in_district,in-ap,chittoor,,16
2020-04-28,in_district,in-ap,east godavari,,12
2020-04-28,in_district,in-ap,guntur,,29
2020-04-28,in_district,in-ap,krishna,,29
2020-04-28,in_district,in-ap,kurnool,,31
2020-04-28,in_district,in-ap,prakasam,,23
2020-04-28,in_district,in-ap,visakhapatnam,,19
2020-04-28,in_district,in-ap,west godavari,,11
2020-04-28,in_district,in-ap,y.s.r. kadapa,,28
2020-04-28,in_district,in-gj,ahmedabad,,212
2020-04-28,in_district,in-gj,anand,,15
2020-04-28,in_district,in-gj,bhavnagar,,19
2020-04-28,in_district,in-gj,gandhinagar,,12
2020-04-28,in_district,in-gj,gir somnath,,2
2020-04-28,in_district,in-gj,jamnagar,,0
2020-04-28,in_district,in-gj,mehsana,,2
2020-04-28,in_district,in-gj,morbi,,0
2020-04-28,in_district,in-gj,panchmahal,,0
2020-04-28,in_district,in-gj,porbandar,,3
2020-04-28,in_district,in-gj,rajkot,,15
2020-04-28,in_district,in-gj,sabarkantha,,2
2020-04-28,in_district,in-gj,surat,,20
2020-04-28,in_district,in-gj,vadodara,,56
