month,seek
2020-01,62
2020-02,190
2020-03,1283
2020-04,30939
2020-05,103724
2020-06,190612
2020-07,259101
2020-08,348842
2020-09,480982
2020-10,617770
2020-11,762512
2020-12,914519
2021-01,1083923
2021-02,1258229
2021-03,1412856
2021-04,1572796
