month,seek
2020-01,62
2020-02,2924
2020-03,26940
2020-04,167811
2020-05,578831
2020-06,1593427
2020-07,3205771
2020-08,4786128
2020-09,6426562
2020-10,7986387
2020-11,9614460
2020-12,11178723
2021-01,12865597
2021-02,14485309
2021-03,15944992
2021-04,17193959
2021-05,18533589
2021-06,20116387
2021-07,21619428
2021-08,23062135
