month,seek
2020-02,62
2020-03,5053
2020-04,102091
2020-05,392319
2020-06,1184853
2020-07,2551483
2020-08,3937996
2020-09,5425673
2020-10,6847822
2020-11,8321195
2020-12,9702986
2021-01,11278066
2021-02,12791566
2021-03,14119844
2021-04,15238467
2021-05,16481955
2021-06,18008060
2021-07,19412038
2021-08,20734522
