date,region_schema,region_parent,region_child,agerange,value
2020-03-31,co_municipality,co-bol,cartagena de indias,,1
2020-04-03,co_municipality,co-atl,barranquilla,,1
2020-04-06,co_municipality,co-met,villavicencio,,1
2020-04-07,co_municipality,co-met,villavicencio,,1
2020-04-08,co_municipality,co-mag,santa marta,,1
2020-04-09,co_municipality,co-mag,santa marta,,1
2020-04-10,co_municipality,co-bol,cartagena de indias,,1
2020-04-11,co_municipality,co-bol,cartagena de indias,,1
2020-04-12,co_municipality,co-bol,cartagena de indias,,1
2020-04-13,co_municipality,co-bol,cartagena de indias,,1
2020-04-17,co_municipality,co-bol,cartagena de indias,,1
2020-04-18,co_municipality,co-bol,cartagena de indias,,1
2020-04-19,co_municipality,co-ama,leticia,,1
2020-04-20,co_municipality,co-ama,leticia,,1
2020-04-22,co_municipality,co-ces,valledupar,,2
2020-04-23,co_municipality,co-bol,cartagena de indias,,1
2020-04-23,co_municipality,co-mag,santa marta,,1
2020-04-24,co_municipality,co-ama,leticia,,1
2020-04-24,co_municipality,co-bol,cartagena de indias,,2
2020-04-25,co_municipality,co-ama,leticia,,1
2020-04-25,co_municipality,co-bol,cartagena de indias,,1
2020-04-26,co_municipality,co-ama,leticia,,1
2020-04-26,co_municipality,co-hui,neiva,,1
2020-04-27,co_municipality,co-atl,soledad,,1
2020-04-28,co_municipality,co-bol,cartagena de indias,,1
2020-04-29,co_municipality,co-ama,leticia,,3
2020-04-29,co_municipality,co-bol,cartagena de indias,,1
2020-04-30,co_municipality,co-ama,leticia,,5
2020-04-30,co_municipality,co-atl,soledad,,1
2020-04-30,co_municipality,co-bol,cartagena de indias,,3
2020-05-01,co_municipality,co-ama,leticia,,2
2020-05-01,co_municipality,co-atl,barranquilla,,3
2020-05-01,co_municipality,co-bol,cartagena de indias,,2
2020-05-01,co_municipality,co-met,villavicencio,,1
2020-05-02,co_municipality,co-ama,leticia,,1
2020-05-02,co_municipality,co-atl,barranquilla,,1
2020-05-02,co_municipality,co-bol,cartagena de indias,,1
2020-05-03,co_municipality,co-atl,barranquilla,,2
2020-05-03,co_municipality,co-atl,soledad,,1
2020-05-03,co_municipality,co-bol,cartagena de indias,,4
2020-05-04,co_municipality,co-atl,barranquilla,,1
2020-05-04,co_municipality,co-bol,cartagena de indias,,3
2020-05-04,co_municipality,co-vac,buenaventura,,1
2020-05-05,co_municipality,co-ama,leticia,,3
2020-05-05,co_municipality,co-atl,barranquilla,,3
2020-05-05,co_municipality,co-bol,cartagena de indias,,5
2020-05-05,co_municipality,co-mag,santa marta,,1
2020-05-06,co_municipality,co-ama,leticia,,4
2020-05-06,co_municipality,co-atl,barranquilla,,1
2020-05-06,co_municipality,co-bol,cartagena de indias,,4
2020-05-07,co_municipality,co-ama,leticia,,8
2020-05-07,co_municipality,co-atl,barranquilla,,2
2020-05-07,co_municipality,co-bol,cartagena de indias,,5
2020-05-08,co_municipality,co-ama,leticia,,2
2020-05-08,co_municipality,co-atl,barranquilla,,3
2020-05-08,co_municipality,co-bol,cartagena de indias,,3
2020-05-09,co_municipality,co-bol,cartagena de indias,,3
2020-05-10,co_municipality,co-atl,soledad,,1
2020-05-10,co_municipality,co-bol,cartagena de indias,,4
2020-05-11,co_municipality,co-atl,barranquilla,,2
2020-05-11,co_municipality,co-atl,soledad,,1
2020-05-11,co_municipality,co-bol,cartagena de indias,,5
2020-05-11,co_municipality,co-vac,buenaventura,,2
2020-05-12,co_municipality,co-ama,leticia,,2
