month,seek
2020-01,62
2020-02,258800
2020-03,619674
2020-04,1219664
2020-05,1990158
2020-06,2806310
2020-07,3584029
2020-08,4387685
2020-09,5210858
2020-10,5971949
2020-11,6792805
2020-12,7600399
2021-01,8486322
2021-02,9424202
2021-03,10019759
2021-04,10930645
2021-05,11808393
2021-06,12736858
2021-07,13595235
2021-08,14061539
2022-01,14765056
