month,seek
2020-01,62
2020-02,12816
2020-03,44310
2020-04,1119197
2020-05,3894860
2020-06,7396804
2020-07,11195921
2020-08,15248765
2020-09,19350174
2020-10,23330756
2020-11,27459347
2020-12,31489604
2021-01,35669273
