month,seek
2020-01,62
2020-02,3744
2020-03,29724
2020-04,182724
2020-05,672351
2020-06,1734716
2020-07,3373556
2020-08,5033792
2020-09,6729607
2020-10,8350465
2020-11,10039213
2020-12,11686852
2021-01,13455731
2021-02,15142597
2021-03,16665561
2021-04,18006856
2021-05,19453252
2021-06,21127674
2021-07,22723824
2021-08,24308999
