date,region_schema,region_parent,region_child,agerange,value
2020-04-09,co_municipality,co-hui,neiva,,15
2020-04-17,co_municipality,co-cun,soacha,,27
2020-04-18,co_municipality,co-ris,pereira,,58
2020-04-21,co_municipality,co-cun,soacha,,37
2020-04-25,co_municipality,co-hui,neiva,,22
2020-04-26,co_municipality,co-cun,soacha,,40
2020-04-26,co_municipality,co-hui,neiva,,22
2020-04-29,co_municipality,co-ama,leticia,,91
2020-05-02,co_municipality,co-ama,leticia,,114
2020-05-02,co_municipality,co-atl,soledad,,127
2020-05-02,co_municipality,co-ris,pereira,,84
2020-05-05,co_municipality,co-ama,leticia,,193
2020-05-05,co_municipality,co-atl,soledad,,189
2020-05-05,co_municipality,co-ces,valledupar,,7
2020-05-07,co_municipality,co-ama,leticia,,355
2020-05-08,co_municipality,co-ama,leticia,,363
2020-05-09,co_municipality,co-atl,soledad,,300
2020-05-11,co_municipality,co-ama,leticia,,643
2020-05-11,co_municipality,co-mag,puebloviejo,,10
2020-05-11,co_municipality,co-met,villavicencio,,848
2020-05-12,co_municipality,co-ama,leticia,,664
2020-05-14,co_municipality,co-ama,leticia,,837
2020-05-15,co_municipality,co-ama,leticia,,901
2020-05-15,co_municipality,co-atl,soledad,,439
2020-05-16,co_municipality,co-ama,leticia,,876
2020-05-16,co_municipality,co-atl,soledad,,451
2020-05-17,co_municipality,co-ama,leticia,,876
2020-05-17,co_municipality,co-bol,turbaco,,14
2020-05-18,co_municipality,co-ama,leticia,,1006
2020-05-18,co_municipality,co-atl,malambo,,109
2020-05-18,co_municipality,co-atl,soledad,,532
2020-05-19,co_municipality,co-ama,leticia,,1034
2020-05-19,co_municipality,co-atl,soledad,,552
2020-05-19,co_municipality,co-bol,santa rosa,,16
2020-05-19,co_municipality,co-mag,puebloviejo,,77
2020-05-20,co_municipality,co-atl,soledad,,564
2020-05-21,co_municipality,co-ama,leticia,,1174
2020-05-21,co_municipality,co-atl,malambo,,131
2020-05-21,co_municipality,co-atl,sabanagrande,,44
2020-05-22,co_municipality,co-ama,leticia,,1146
2020-05-22,co_municipality,co-atl,soledad,,666
2020-05-23,co_municipality,co-ama,leticia,,1126
2020-05-23,co_municipality,co-atl,malambo,,163
2020-05-23,co_municipality,co-atl,soledad,,706
2020-05-23,co_municipality,co-nar,pasto,,40
2020-05-24,co_municipality,co-ama,leticia,,1181
2020-05-24,co_municipality,co-atl,malambo,,163
2020-05-24,co_municipality,co-atl,soledad,,740
2020-05-25,co_municipality,co-atl,soledad,,749
2020-05-26,co_municipality,co-ama,leticia,,1217
2020-05-26,co_municipality,co-atl,soledad,,781
2020-05-27,co_municipality,co-ama,leticia,,1371
2020-05-27,co_municipality,co-atl,malambo,,172
2020-05-28,co_municipality,co-atl,malambo,,180
2020-05-28,co_municipality,co-atl,soledad,,817
2020-05-29,co_municipality,co-ama,leticia,,1363
2020-05-29,co_municipality,co-atl,malambo,,183
2020-05-29,co_municipality,co-atl,soledad,,841
2020-05-30,co_municipality,co-ama,leticia,,1394
2020-05-30,co_municipality,co-atl,soledad,,900
2020-05-30,co_municipality,co-bol,villanueva,,18
2020-05-30,co_municipality,co-cun,soacha,,211
2020-05-31,co_municipality,co-atl,malambo,,191
2020-05-31,co_municipality,co-atl,sabanagrande,,48
2020-05-31,co_municipality,co-atl,soledad,,854
2020-05-31,co_municipality,co-bol,santa rosa,,22
2020-05-31,co_municipality,co-bol,turbaco,,48
2020-05-31,co_municipality,co-mag,zona bananera,,3
2020-05-31,co_municipality,co-nar,pasto,,60
2020-06-01,co_municipality,co-atl,malambo,,194
2020-06-01,co_municipality,co-atl,sabanalarga,,15
2020-06-01,co_municipality,co-atl,soledad,,876
2020-06-01,co_municipality,co-cun,mosquera,,22
2020-06-01,co_municipality,co-nar,pasto,,60
2020-06-02,co_municipality,co-ama,leticia,,1193
2020-06-02,co_municipality,co-atl,galapa,,68
2020-06-02,co_municipality,co-atl,malambo,,232
2020-06-02,co_municipality,co-atl,soledad,,915
2020-06-02,co_municipality,co-bol,turbaco,,46
2020-06-03,co_municipality,co-ama,leticia,,1011
2020-06-03,co_municipality,co-atl,malambo,,229
2020-06-03,co_municipality,co-atl,sabanalarga,,33
2020-06-03,co_municipality,co-atl,soledad,,901
2020-06-03,co_municipality,co-nar,ipiales,,56
2020-06-03,co_municipality,co-nar,pasto,,65
2020-06-03,co_municipality,co-san,barrancabermeja,,13
2020-06-04,co_municipality,co-atl,malambo,,269
2020-06-04,co_municipality,co-atl,soledad,,1007
2020-06-04,co_municipality,co-ces,valledupar,,250
2020-06-04,co_municipality,co-cun,mosquera,,41
2020-06-04,co_municipality,co-cun,soacha,,269
2020-06-05,co_municipality,co-ama,leticia,,903
2020-06-05,co_municipality,co-atl,sabanalarga,,55
2020-06-05,co_municipality,co-atl,soledad,,1068
2020-06-06,co_municipality,co-ama,leticia,,913
2020-06-06,co_municipality,co-ant,bello,,51
2020-06-06,co_municipality,co-atl,galapa,,105
2020-06-06,co_municipality,co-atl,puerto colombia,,47
2020-06-06,co_municipality,co-atl,soledad,,1142
2020-06-06,co_municipality,co-nar,pasto,,111
2020-06-07,co_municipality,co-ama,leticia,,846
2020-06-07,co_municipality,co-ant,turbo,,74
2020-06-07,co_municipality,co-atl,galapa,,128
2020-06-07,co_municipality,co-atl,puerto colombia,,51
2020-06-07,co_municipality,co-atl,soledad,,1164
2020-06-07,co_municipality,co-ces,valledupar,,270
2020-06-07,co_municipality,co-nar,pasto,,147
2020-06-07,co_municipality,co-tol,san luis,,22
2020-06-08,co_municipality,co-ama,leticia,,835
2020-06-08,co_municipality,co-atl,baranoa,,68
2020-06-08,co_municipality,co-atl,galapa,,134
2020-06-08,co_municipality,co-atl,soledad,,1134
2020-06-08,co_municipality,co-bol,arjona,,19
2020-06-08,co_municipality,co-cau,puerto tejada,,29
2020-06-08,co_municipality,co-ces,valledupar,,284
2020-06-08,co_municipality,co-nar,pasto,,167
2020-06-08,co_municipality,co-san,bucaramanga,,19
2020-06-09,co_municipality,co-atl,malambo,,301
2020-06-09,co_municipality,co-atl,soledad,,1177
2020-06-09,co_municipality,co-cun,mosquera,,45
2020-06-10,co_municipality,co-ama,leticia,,746
2020-06-10,co_municipality,co-atl,malambo,,323
2020-06-10,co_municipality,co-atl,soledad,,1243
2020-06-10,co_municipality,co-cun,soacha,,318
2020-06-10,co_municipality,co-met,villavicencio,,50
2020-06-10,co_municipality,co-suc,sincelejo,,116
2020-06-11,co_municipality,co-ant,bello,,70
2020-06-11,co_municipality,co-atl,galapa,,152
2020-06-11,co_municipality,co-atl,malambo,,345
2020-06-11,co_municipality,co-atl,soledad,,1307
2020-06-11,co_municipality,co-cun,mosquera,,48
2020-06-11,co_municipality,co-mag,puebloviejo,,55
2020-06-11,co_municipality,co-nar,pasto,,191
2020-06-11,co_municipality,co-suc,sincelejo,,118
2020-06-12,co_municipality,co-ama,leticia,,679
