date,region_schema,region_parent,region_child,agerange,value
2020-03-15,co_municipality,co-ant,medellín,,1
2020-03-16,co_municipality,co-bol,cartagena de indias,,2
2020-03-17,co_municipality,co-bol,cartagena de indias,,1
2020-03-18,co_municipality,co-bol,cartagena de indias,,3
2020-03-19,co_municipality,co-bol,cartagena de indias,,1
2020-03-20,co_municipality,co-ant,medellín,,7
2020-03-20,co_municipality,co-bol,cartagena de indias,,1
2020-03-20,co_municipality,co-cun,soacha,,2
2020-03-21,co_municipality,co-ant,medellín,,1
2020-03-21,co_municipality,co-bol,cartagena de indias,,4
2020-03-21,co_municipality,co-cun,chía,,1
2020-03-21,co_municipality,co-cun,soacha,,1
2020-03-22,co_municipality,co-ant,medellín,,2
2020-03-22,co_municipality,co-vac,yumbo,,1
2020-03-23,co_municipality,co-ant,medellín,,13
2020-03-23,co_municipality,co-ant,rionegro,,1
2020-03-24,co_municipality,co-bol,cartagena de indias,,5
2020-03-24,co_municipality,co-hui,neiva,,2
2020-03-24,co_municipality,co-met,villavicencio,,2
2020-03-25,co_municipality,co-atl,barranquilla,,3
2020-03-25,co_municipality,co-bol,cartagena de indias,,5
2020-03-25,co_municipality,co-cau,popayán,,6
2020-03-25,co_municipality,co-met,villavicencio,,1
2020-03-25,co_municipality,co-nsa,san josé de cúcuta,,4
2020-03-25,co_municipality,co-vac,tuluá,,1
2020-03-28,co_municipality,co-atl,barranquilla,,3
2020-03-29,co_municipality,co-ant,medellín,,8
2020-03-29,co_municipality,co-atl,barranquilla,,4
2020-03-29,co_municipality,co-bol,cartagena de indias,,7
2020-03-29,co_municipality,co-ces,valledupar,,1
2020-03-29,co_municipality,co-vac,palmira,,1
2020-03-30,co_municipality,co-ant,envigado,,1
2020-03-30,co_municipality,co-ant,medellín,,8
2020-03-30,co_municipality,co-atl,barranquilla,,1
2020-03-30,co_municipality,co-bol,cartagena de indias,,3
2020-03-30,co_municipality,co-hui,neiva,,3
2020-03-30,co_municipality,co-vac,palmira,,4
2020-03-31,co_municipality,co-ant,medellín,,4
2020-03-31,co_municipality,co-atl,barranquilla,,8
2020-03-31,co_municipality,co-bol,cartagena de indias,,2
2020-03-31,co_municipality,co-cun,cajicá,,2
2020-03-31,co_municipality,co-cun,chía,,1
2020-03-31,co_municipality,co-hui,neiva,,3
2020-03-31,co_municipality,co-vac,cartago,,1
2020-03-31,co_municipality,co-vac,palmira,,1
2020-04-01,co_municipality,co-ant,medellín,,1
2020-04-01,co_municipality,co-atl,barranquilla,,2
2020-04-01,co_municipality,co-ces,valledupar,,5
2020-04-01,co_municipality,co-cun,cota,,1
2020-04-01,co_municipality,co-hui,neiva,,6
2020-04-01,co_municipality,co-mag,santa marta,,2
2020-04-01,co_municipality,co-met,villavicencio,,1
2020-04-01,co_municipality,co-vac,cartago,,1
2020-04-01,co_municipality,co-vac,palmira,,1
2020-04-01,co_municipality,co-vac,yumbo,,4
2020-04-02,co_municipality,co-ant,envigado,,2
2020-04-02,co_municipality,co-ant,medellín,,10
2020-04-02,co_municipality,co-cun,soacha,,2
2020-04-02,co_municipality,co-vac,palmira,,1
2020-04-03,co_municipality,co-ant,envigado,,2
2020-04-03,co_municipality,co-ant,itagüí,,4
2020-04-03,co_municipality,co-ant,medellín,,11
2020-04-03,co_municipality,co-cun,soacha,,1
2020-04-03,co_municipality,co-nsa,san josé de cúcuta,,4
2020-04-03,co_municipality,co-vac,palmira,,1
2020-04-04,co_municipality,co-ant,medellín,,2
2020-04-04,co_municipality,co-ant,sabaneta,,1
2020-04-04,co_municipality,co-cun,soacha,,1
2020-04-04,co_municipality,co-hui,neiva,,2
2020-04-05,co_municipality,co-ant,medellín,,9
