month,seek
2020-02,62
2020-03,836574
2020-04,2587331
2020-05,4318428
2020-06,6077603
2020-07,7730757
2020-08,9402280
2020-09,10558198
2020-10,11855547
2020-11,13597490
2020-12,15304999
2021-01,17054836
2021-02,18830791
2021-03,20430629
2021-04,22180735
2021-05,23854272
2021-06,25575154
2021-07,27199644
2021-08,28858739
2021-09,30518869
2021-10,32147521
2021-11,33852902
2021-12,35511470
