date,region_schema,region_parent,region_child,agerange,value
2020-03-10,co_municipality,valle,cali,,1
2020-03-11,co_municipality,co-cun,facatativa,,1
2020-03-15,co_municipality,co-cal,chinchina,,1
2020-03-25,co_municipality,co-hui,neiva,,1
2020-03-27,co_municipality,co-atl,soledad,,1
2020-03-28,co_municipality,norte santander,ocaña,,1
2020-03-30,co_municipality,co-ris,pereira,,1
2020-03-31,co_municipality,co-cau,santander de quilichao,,1
2020-04-01,co_municipality,co-cal,la dorada,,1
2020-04-01,co_municipality,co-ris,pereira,,2
2020-04-02,co_municipality,co-cor,cienaga de oro,,1
2020-04-02,co_municipality,valle,el cerrito,,1
2020-04-03,co_municipality,co-atl,soledad,,2
2020-04-03,co_municipality,co-cun,tenjo,,1
2020-04-03,co_municipality,co-qui,montenegro,,1
2020-04-04,co_municipality,co-boy,tunja,,1
2020-04-04,co_municipality,co-qui,armenia,,1
2020-04-05,co_municipality,co-bol,turbaco,,1
2020-04-05,co_municipality,co-mag,zona bananera,,1
2020-04-05,co_municipality,co-met,villavicencio,,1
2020-04-06,co_municipality,co-hui,neiva,,2
2020-04-06,co_municipality,co-met,villavicencio,,2
2020-04-07,co_municipality,co-met,villavicencio,,3
2020-04-07,co_municipality,co-nar,pasto,,1
2020-04-07,co_municipality,co-san,barrancabermeja,,1
2020-04-08,co_municipality,co-atl,soledad,,3
2020-04-09,co_municipality,co-cun,suesca,,1
2020-04-09,co_municipality,co-hui,neiva,,3
2020-04-09,co_municipality,co-nar,ipiales,,1
2020-04-10,co_municipality,co-cau,miranda,,1
2020-04-11,co_municipality,co-cal,la dorada,,2
2020-04-11,co_municipality,co-cun,girardot,,1
2020-04-11,co_municipality,co-nar,ipiales,,2
2020-04-13,co_municipality,co-hui,isnos (san jose de isnos),,1
2020-04-14,co_municipality,co-hui,timana,,1
2020-04-14,co_municipality,co-mag,el banco,,1
2020-04-14,co_municipality,co-nar,pasto,,2
2020-04-15,co_municipality,co-caq,florencia,,1
2020-04-15,co_municipality,co-ris,dosquebradas,,1
2020-04-16,co_municipality,co-bol,barranco de loba,,1
2020-04-16,co_municipality,co-ces,rio de oro,,1
2020-04-16,co_municipality,co-cun,tenjo,,2
2020-04-16,co_municipality,co-met,villavicencio,,4
2020-04-16,co_municipality,co-ris,pereira,,3
2020-04-17,co_municipality,co-cun,soacha,,1
2020-04-17,co_municipality,co-san,bucaramanga,,1
2020-04-18,co_municipality,co-ama,leticia,,1
2020-04-18,co_municipality,co-ant,bello,,1
2020-04-18,co_municipality,co-nar,ipiales,,3
2020-04-18,co_municipality,co-ris,pereira,,4
2020-04-19,co_municipality,co-ama,leticia,,2
2020-04-20,co_municipality,co-ama,leticia,,3
2020-04-21,co_municipality,co-ces,valledupar,,1
2020-04-21,co_municipality,co-cun,el colegio,,1
2020-04-21,co_municipality,co-cun,soacha,,2
2020-04-22,co_municipality,co-ces,valledupar,,3
2020-04-22,co_municipality,valle,alcala,,1
2020-04-23,co_municipality,co-ama,leticia,,4
2020-04-23,co_municipality,co-bol,calamar,,1
2020-04-23,co_municipality,co-cor,lorica,,1
2020-04-24,co_municipality,co-ama,leticia,,5
2020-04-24,co_municipality,co-ant,san francisco,,1
2020-04-24,co_municipality,co-atl,soledad,,4
2020-04-24,co_municipality,co-cau,villarica,,1
2020-04-24,co_municipality,co-ces,valledupar,,4
2020-04-24,co_municipality,co-ris,pereira,,5
2020-04-25,co_municipality,co-ama,leticia,,6
2020-04-25,co_municipality,co-hui,neiva,,4
2020-04-25,co_municipality,co-mag,puebloviejo,,1
2020-04-25,co_municipality,co-san,floridablanca,,1
2020-04-26,co_municipality,co-ama,leticia,,7
2020-04-26,co_municipality,co-atl,soledad,,5
2020-04-26,co_municipality,co-cun,soacha,,3
2020-04-26,co_municipality,co-hui,neiva,,5
2020-04-27,co_municipality,co-atl,soledad,,6
2020-04-27,co_municipality,valle,roldanillo,,1
2020-04-28,co_municipality,co-ama,leticia,,9
2020-04-28,co_municipality,co-mag,puebloviejo,,2
2020-04-29,co_municipality,co-ama,leticia,,12
2020-04-29,co_municipality,co-atl,malambo,,1
2020-04-29,co_municipality,co-atl,soledad,,7
2020-04-29,co_municipality,co-boy,garagoa,,1
2020-04-29,co_municipality,co-boy,samaca,,1
2020-04-29,co_municipality,co-ris,pereira,,6
2020-04-29,co_municipality,co-tol,melgar,,1
2020-04-30,co_municipality,co-ama,leticia,,17
2020-04-30,co_municipality,co-atl,soledad,,8
2020-04-30,co_municipality,co-met,villavicencio,,5
2020-05-01,co_municipality,co-ama,leticia,,19
2020-05-01,co_municipality,co-met,villavicencio,,6
2020-05-01,co_municipality,co-tol,melgar,,2
2020-05-02,co_municipality,co-ama,leticia,,20
2020-05-02,co_municipality,co-ant,granada,,1
2020-05-02,co_municipality,co-atl,malambo,,2
2020-05-02,co_municipality,co-atl,puerto colombia,,1
2020-05-02,co_municipality,co-atl,soledad,,10
2020-05-02,co_municipality,co-nar,magui (payan),,1
2020-05-02,co_municipality,co-qui,armenia,,2
2020-05-02,co_municipality,co-ris,pereira,,7
2020-05-03,co_municipality,co-atl,soledad,,11
2020-05-03,co_municipality,co-cal,manizales,,1
2020-05-03,co_municipality,co-ces,valledupar,,5
2020-05-03,co_municipality,co-mag,puebloviejo,,4
2020-05-04,co_municipality,co-ama,leticia,,21
2020-05-04,co_municipality,co-nar,pasto,,3
2020-05-04,co_municipality,guajira,fonseca,,1
2020-05-05,co_municipality,co-ama,leticia,,24
2020-05-05,co_municipality,co-atl,santa lucia,,1
2020-05-05,co_municipality,co-atl,soledad,,12
2020-05-05,co_municipality,co-ces,valledupar,,6
