date,region_schema,region_parent,region_child,agerange,value
2020-04-24,in_district,in-gj,ahmedabad,,69
2020-04-24,in_district,in-gj,anand,,2
2020-04-24,in_district,in-gj,bhavnagar,,5
2020-04-24,in_district,in-gj,dahod,,0
2020-04-24,in_district,in-gj,gandhinagar,,2
2020-04-24,in_district,in-gj,gir somnath,,0
2020-04-24,in_district,in-gj,jamnagar,,1
2020-04-24,in_district,in-gj,kutch,,1
2020-04-24,in_district,in-gj,mehsana,,0
2020-04-24,in_district,in-gj,morbi,,0
2020-04-24,in_district,in-gj,panchmahal,,2
2020-04-24,in_district,in-gj,patan,,1
2020-04-24,in_district,in-gj,porbandar,,0
2020-04-24,in_district,in-gj,rajkot,,0
2020-04-24,in_district,in-gj,sabarkantha,,0
2020-04-24,in_district,in-gj,surat,,13
2020-04-24,in_district,in-gj,vadodara,,11
2020-04-26,in_district,in-gj,ahmedabad,,69
2020-04-26,in_district,in-gj,anand,,2
2020-04-26,in_district,in-gj,bhavnagar,,5
2020-04-26,in_district,in-gj,dahod,,0
2020-04-26,in_district,in-gj,gandhinagar,,2
2020-04-26,in_district,in-gj,gir somnath,,0
2020-04-26,in_district,in-gj,jamnagar,,1
2020-04-26,in_district,in-gj,kutch,,1
2020-04-26,in_district,in-gj,mehsana,,0
2020-04-26,in_district,in-gj,morbi,,0
2020-04-26,in_district,in-gj,panchmahal,,2
2020-04-26,in_district,in-gj,patan,,1
2020-04-26,in_district,in-gj,porbandar,,0
2020-04-26,in_district,in-gj,rajkot,,0
2020-04-26,in_district,in-gj,sabarkantha,,0
2020-04-26,in_district,in-gj,surat,,13
2020-04-26,in_district,in-gj,vadodara,,11
2020-04-27,in_district,in-gj,ahmedabad,,104
2020-04-27,in_district,in-gj,anand,,3
2020-04-27,in_district,in-gj,bhavnagar,,5
2020-04-27,in_district,in-gj,dahod,,0
2020-04-27,in_district,in-gj,gandhinagar,,2
2020-04-27,in_district,in-gj,kutch,,1
2020-04-27,in_district,in-gj,panchmahal,,2
2020-04-27,in_district,in-gj,patan,,1
2020-04-27,in_district,in-gj,rajkot,,0
2020-04-27,in_district,in-gj,surat,,15
2020-04-27,in_district,in-gj,vadodara,,12
2020-04-27,in_district,in-tg,adilabad,,0
2020-04-27,in_district,in-tg,bhadradri kothagudem,,0
2020-04-27,in_district,in-tg,hyderabad,,18
