date,region_schema,region_parent,region_child,agerange,value
2020-04-01,br_city,br-es,linhares,,1
2020-04-01,br_city,br-es,serra,,1
2020-04-01,br_city,br-es,vila velha,,1
2020-04-02,br_city,br-es,vila velha,,2
2020-04-10,br_city,br-es,serra,,3
2020-04-11,br_city,br-es,serra,,4
2020-04-12,br_city,br-es,cariacica,,1
2020-04-12,br_city,br-es,serra,,5
2020-04-13,br_city,br-es,vila velha,,3
2020-04-14,br_city,br-es,cariacica,,2
2020-04-14,br_city,br-es,serra,,6
2020-04-14,br_city,br-es,vila velha,,4
2020-04-15,br_city,br-es,serra,,8
2020-04-16,br_city,br-es,presidente kennedy,,1
2020-04-16,br_city,br-es,serra,,9
2020-04-16,br_city,br-es,vila velha,,6
2020-04-17,br_city,br-es,serra,,10
2020-04-18,br_city,br-es,cariacica,,3
2020-04-18,br_city,br-es,serra,,11
2020-04-18,br_city,br-es,viana,,1
2020-04-19,br_city,br-es,vila velha,,8
2020-04-20,br_city,br-es,guarapari,,1
2020-04-20,br_city,br-es,serra,,12
2020-04-21,br_city,br-es,cariacica,,6
2020-04-21,br_city,br-es,serra,,13
2020-04-22,br_city,br-es,serra,,15
2020-04-22,br_city,br-es,vila velha,,10
2020-04-23,br_city,br-es,cariacica,,8
2020-04-23,br_city,br-es,serra,,16
2020-04-23,br_city,br-es,vila velha,,11
2020-04-24,br_city,br-es,serra,,18
2020-04-25,br_city,br-es,aracruz,,1
2020-04-25,br_city,br-es,cariacica,,11
2020-04-25,br_city,br-es,serra,,23
2020-04-25,br_city,br-es,vila velha,,12
2020-04-26,br_city,br-es,serra,,27
2020-04-26,br_city,br-es,vila velha,,17
2020-04-27,br_city,br-es,cariacica,,12
2020-04-27,br_city,br-es,guarapari,,2
2020-04-27,br_city,br-es,serra,,30
2020-04-27,br_city,br-es,vila velha,,20
2020-04-28,br_city,br-es,cariacica,,13
2020-04-28,br_city,br-es,pinheiros,,1
2020-04-28,br_city,br-es,serra,,34
2020-04-28,br_city,br-es,vila velha,,21
2020-04-29,br_city,br-es,cariacica,,16
2020-04-29,br_city,br-es,serra,,36
2020-04-29,br_city,br-es,viana,,2
2020-04-30,br_city,br-es,aracruz,,2
2020-04-30,br_city,br-es,serra,,37
2020-04-30,br_city,br-es,vila velha,,22
2020-05-01,br_city,br-es,cariacica,,17
2020-05-01,br_city,br-es,serra,,40
2020-05-01,br_city,br-es,vila velha,,24
2020-05-02,br_city,br-es,cariacica,,18
2020-05-02,br_city,br-es,serra,,42
2020-05-02,br_city,br-es,vila velha,,25
2020-05-03,br_city,br-es,cariacica,,19
2020-05-03,br_city,br-es,ecoporanga,,1
2020-05-03,br_city,br-es,guarapari,,3
2020-05-03,br_city,br-es,serra,,44
2020-05-03,br_city,br-es,sooretama,,1
2020-05-03,br_city,br-es,vila velha,,29
2020-05-04,br_city,br-es,aracruz,,3
2020-05-04,br_city,br-es,cariacica,,22
2020-05-04,br_city,br-es,serra,,46
2020-05-05,br_city,br-es,cariacica,,25
2020-05-05,br_city,br-es,castelo,,1
