month,seek
2020-01,62
2020-02,261672
2020-03,626283
2020-04,1241889
2020-05,2044588
2020-06,2902615
2020-07,3722676
2020-08,4572206
2020-09,5443936
2020-10,6252589
2020-11,7123810
2020-12,7982588
2021-01,8930440
2021-02,9934282
2021-03,10574333
2021-04,11553517
2021-05,12497815
2021-06,13501923
2021-07,14435302
2021-08,14942437
2022-01,15704571
