month,seek
2020-03,62
2020-04,7112
2020-05,32782
2020-06,66746
2020-07,101275
2020-08,137848
2020-09,177339
2020-10,215050
2020-11,254326
2020-12,295046
2021-01,338555
2021-02,381284
2021-03,408268
2021-04,449273
2021-05,488726
2021-06,531314
2021-07,572250
2021-08,594214
2022-01,626025
