month,seek
2020-02,62
2020-03,779495
2020-04,2339459
2020-05,3752847
2020-06,5259662
2020-07,6780113
2020-08,8359905
2020-09,9923104
2020-10,11496854
2020-11,13242476
2020-12,14928309
2021-01,16679139
2021-02,18411276
2021-03,19989318
2021-04,21746223
2021-05,23441609
2021-06,25187346
2021-07,26895189
2021-08,28654646
2021-09,30411062
2021-10,32117034
2021-11,33863846
2021-12,35564668
