month,seek
2020-02,62
2020-03,93
2020-04,1943
2020-05,6948
2020-06,13538
2020-07,19331
2020-08,24592
2020-09,29007
2020-10,34932
2020-11,40192
2020-12,45439
2021-01,48564
2021-02,54061
2021-03,59591
2021-04,64179
2021-05,66984
