month,seek
2020-01,62
2020-02,44479
2020-03,201492
2020-04,1523942
2020-05,5036763
2020-06,9070522
2020-07,13222485
2020-08,17687236
2020-09,22279685
2020-10,26709279
2020-11,31328616
2020-12,35847346
2021-01,40554509
2021-02,45337354
2021-03,49507531
2021-04,54034138
